2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 4:00,3.200425100000018,279.7331711,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 5:00,4.000186900000017,280.8699239,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 6:00,4.509398400000009,281.2495182,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 7:00,4.638199000000043,280.7339196,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 8:00,4.170922500000017,279.0876578,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 9:00,2.0007826000000364,275.6713095,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 10:00,-0.8253416999999672,271.7698113,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 11:00,-2.4727909999999724,269.581562,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 12:00,-3.7293453999999997,268.1565611,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 13:00,-4.693852099999958,266.7741884,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 14:00,-4.598000499999955,265.6841236,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 15:00,-4.762745399999972,265.1807045,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 16:00,-5.514581299999975,264.951324,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 17:00,-5.947411199999976,264.831559,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 18:00,-6.219989099999964,264.7402127,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 19:00,-6.995788000000005,264.6265375,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 20:00,-7.3282731999999555,264.5676699,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 21:00,-7.478041299999973,264.4864733,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 22:00,-7.519976399999962,264.3910672,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/11 23:00,-7.61283259999999,264.2875415,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 0:00,-7.536450899999977,264.4357254,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 1:00,-4.852606299999991,268.4651083,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 2:00,-2.408390699999984,273.4952397,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 3:00,-0.27719039999999495,276.8709897,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 4:00,1.5829295000000343,279.4977008,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 5:00,3.019205700000043,280.9775095,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 6:00,3.9238051000000382,281.302296,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 7:00,3.926800500000013,280.4558211,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 8:00,3.6467341000000033,278.7121234,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 9:00,1.834540000000004,275.6997283,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 10:00,-0.42546089999996184,272.330068,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 11:00,-1.1233802999999511,270.9537851,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 12:00,-1.1728036999999745,270.6066695,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 13:00,-1.1398547999999664,270.5823105,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 14:00,-1.2461900999999784,270.5072036,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 15:00,-1.2491854999999532,270.4990839,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 16:00,-1.3060973999999987,270.4625455,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 17:00,-1.4888144999999895,270.3387206,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 18:00,-1.8332810999999651,270.0728016,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 19:00,-3.0044677999999863,269.1999378,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 20:00,-3.49570719999997,268.5808135,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 21:00,-4.240054699999973,267.870343,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 22:00,-5.168616999999983,267.0360475,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/12 23:00,-5.793149999999969,266.5001498,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 0:00,-6.1495980999999915,266.2829488,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 1:00,-2.81276459999998,269.8190621,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 2:00,1.6323530000000233,276.7065666,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 3:00,4.509398400000009,281.3631935,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 4:00,6.273666800000001,283.7767634,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 5:00,7.125847399999998,284.629328,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 6:00,7.425383600000032,284.4588151,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 7:00,7.663514899999996,283.3383016,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 8:00,6.439909400000033,280.6852016,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 9:00,4.570803400000045,277.540862,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 10:00,2.47255210000003,274.3843428,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 11:00,0.8880055000000198,272.4011151,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 12:00,-0.2682042999999794,271.0512211,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 13:00,-1.0949243000000024,269.9713058,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 14:00,-1.5352426000000037,269.652609,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 15:00,-2.264613299999951,268.9502582,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 16:00,-3.0194445999999857,268.4833775,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 17:00,-3.6814195999999697,268.302715,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 18:00,-3.942016199999955,268.1870098,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 19:00,-3.5735865999999987,268.4123305,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 20:00,-3.115296199999989,268.6599802,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 21:00,-3.1722080999999775,268.2702364,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 22:00,-2.859192699999994,268.1768602,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/13 23:00,-2.4503256999999508,268.568634,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 0:00,-2.4473303999999985,268.9949163,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 1:00,-0.9631283999999596,271.246093,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 2:00,1.0168060999999966,274.5568857,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 3:00,2.1131086000000323,276.647699,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 4:00,2.8799214000000006,278.2716317,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 5:00,3.267820800000038,279.0957775,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 6:00,3.351690900000051,279.1668245,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 7:00,3.7860185000000115,279.0186407,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 8:00,3.1584900999999945,277.733704,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 9:00,1.717720799999995,275.3668221,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 10:00,-0.45691219999997656,272.4072048,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 11:00,-1.804825199999982,270.5335925,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 12:00,-2.586614699999984,269.508485,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 13:00,-3.0613795999999525,268.9847667,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 14:00,-3.4357998999999495,268.641711,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 15:00,-4.019895599999984,268.0408559,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 16:00,-4.183142799999985,267.9698088,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 17:00,-4.755256999999972,267.4704495,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 18:00,-5.189584499999967,267.0664963,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 19:00,-5.1147004999999695,266.8858338,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 20:00,-5.3723015999999575,266.4006839,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 21:00,-5.528060499999981,266.0758974,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 22:00,-5.9024806999999555,265.7876493,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/14 23:00,-6.429664500000001,265.3471576,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 0:00,-6.747172899999953,265.1218369,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 1:00,-4.946960199999978,268.1322021,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 2:00,-3.5046932999999854,271.6398966,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 3:00,-2.3275158999999803,274.3538941,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 4:00,-1.3689999999999714,276.5462032,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 5:00,-0.6456199999999512,278.0118024,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 6:00,-0.24124609999995528,278.4157557,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 7:00,-0.15587829999998348,277.6220586,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 8:00,-0.8073695999999586,275.6266513,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 9:00,-2.039961099999971,272.6812435,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 10:00,-3.9839511999999786,269.3826302,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 11:00,-4.90202979999998,267.6429924,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 12:00,-5.963885699999992,266.3621155,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 13:00,-6.913415499999985,265.1055976,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 14:00,-7.461566799999957,264.541281,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 15:00,-7.740135499999951,264.2936313,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 16:00,-7.991745899999955,264.1271782,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 17:00,-8.172965299999987,264.0175627,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 18:00,-8.208909699999992,263.9526054,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 19:00,-8.372156899999993,263.8531395,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 20:00,-8.417087399999957,263.938396,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 21:00,-8.497962099999995,263.962755,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 22:00,-8.587822999999958,263.9566652,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/15 23:00,-8.730102699999975,263.8856182,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 0:00,-8.71362819999996,263.9911738,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 1:00,-6.6228653999999665,267.0360475,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 2:00,-4.153189199999986,271.1811357,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 3:00,-2.2466410999999766,274.3376548,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 4:00,-0.9721144999999751,276.3635108,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 5:00,-0.09746869999997898,277.5774004,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 6:00,0.4372035000000096,277.9387255,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 7:00,0.10921130000002677,277.1267591,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 8:00,-0.25472519999999577,275.4398991,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 9:00,-1.1128964999999766,273.2435301,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 10:00,-2.815759899999989,270.5478019,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 11:00,-3.940518499999996,268.8081641,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 12:00,-4.716317299999957,267.7038899,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 13:00,-5.222533499999997,267.0421373,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 14:00,-5.659856399999967,266.5265387,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 15:00,-5.653865699999983,266.6199148,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 16:00,-5.767689399999995,266.5590173,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 17:00,-6.1750586999999655,266.1185256,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 18:00,-6.3547803999999815,265.9459827,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 19:00,-6.284389399999952,266.1469444,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 20:00,-6.302361599999983,266.205812,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 21:00,-6.42666909999997,266.1164957,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 22:00,-6.329319899999973,266.2748291,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/16 23:00,-6.255933499999969,266.4006839,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 0:00,-6.143607399999951,266.5610472,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 1:00,-4.377841399999966,269.0456642,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 2:00,-2.418874399999993,272.3503672,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 3:00,-0.3805303999999978,275.9067797,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 4:00,0.9464150000000018,278.046311,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 5:00,1.785116500000015,279.2967391,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 6:00,2.4066541000000257,280.0741969,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 7:00,2.0472107000000506,279.1363758,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 8:00,1.6712927000000377,277.4007978,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 9:00,0.28893300000004274,274.5568857,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 10:00,-1.8482578999999646,271.0796399,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 11:00,-3.191677900000002,269.1918182,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 12:00,-4.135216999999955,267.9332703,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 13:00,-4.845117899999991,267.1294237,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 14:00,-5.433706599999994,266.5163891,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 15:00,-5.772182499999985,266.1855128,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 16:00,-6.055244200000004,265.9987606,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 17:00,-6.323329099999967,265.8262177,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 18:00,-6.588418699999977,265.5278201,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 19:00,-5.369306300000005,265.7653202,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 20:00,-6.3982131999999865,265.9601922,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 21:00,-6.819061599999998,265.5887176,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 22:00,-7.254886799999952,265.2375421,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/17 23:00,-7.542441599999961,265.022371,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 0:00,-7.64727929999998,264.9371146,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 1:00,-5.123686599999985,268.2986552,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 2:00,-2.585117099999991,272.7096623,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 3:00,-0.7864019999999527,276.0854123,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 4:00,0.45667330000003403,278.7506918,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 5:00,1.2459513000000015,280.4517613,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 6:00,1.7102323999999953,280.8841333,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 7:00,1.590417900000034,279.974731,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 8:00,1.217495299999996,277.7154347,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 9:00,0.3158913000000325,274.5812447,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 10:00,-1.274646099999984,271.2866913,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 11:00,-2.9999746999999957,269.2648951,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 12:00,-2.432353599999999,267.9048515,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 13:00,-2.4218697999999677,267.0786758,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 14:00,-2.5476749999999697,266.7802782,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 15:00,-2.7303920999999605,266.5793165,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 16:00,-2.992486299999996,266.0779273,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 17:00,-3.9150578999999652,265.9094443,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 18:00,-5.405250599999988,265.8546365,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 19:00,-4.776224499999955,266.1408547,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 20:00,-5.436701900000003,265.8241878,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 21:00,-5.906973800000003,265.168525,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 22:00,-6.369757300000003,264.829529,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/18 23:00,-6.931387699999959,264.661046,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 0:00,-7.325277799999981,264.8254692,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 1:00,-4.500651199999993,269.0436343,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 2:00,-1.6400802999999655,274.621843,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 3:00,0.43420810000003485,278.4746232,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 4:00,1.7341953000000103,280.7846675,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 5:00,2.4995104000000197,281.6108432,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 6:00,2.945819300000039,281.4362704,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 7:00,2.623817900000006,280.5146886,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 8:00,2.292830400000014,278.0990888,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 9:00,1.061736499999995,275.2409673,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 10:00,-0.5332938999999897,272.4924613,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 11:00,-1.5247587999999723,271.0309219,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 12:00,-2.0789007999999853,270.257524,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 13:00,-2.6525126999999884,269.5592329,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 14:00,-3.3219761999999946,268.9583778,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 15:00,-3.651465999999971,268.3494031,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 16:00,-3.4672511999999642,268.3717322,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 17:00,-3.0254352999999696,268.8487624,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 18:00,-3.4298091999999656,268.7939547,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 19:00,-4.024388599999952,268.761476,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 20:00,-3.9315323999999805,268.8792111,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 21:00,-4.115747199999987,268.7391469,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 22:00,-4.231068599999958,268.6518605,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/19 23:00,-4.565051499999981,268.2702364,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 0:00,-5.135667999999953,267.5232273,5.65e-06
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 1:00,-3.4073439999999664,269.8434211,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 2:00,-1.3839767999999708,273.7834878,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 3:00,0.32188200000001643,277.2221652,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 4:00,1.4526313000000073,279.6235556,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 5:00,2.3362630999999965,281.1865908,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 6:00,2.817018800000028,280.9775095,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 7:00,2.4515846000000465,279.7778292,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 8:00,2.1280854999999974,277.660627,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 9:00,1.1171507000000247,275.3160742,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 10:00,-0.7579460999999696,272.3564569,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 11:00,-1.8737184999999954,270.6594473,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 12:00,-2.655508099999963,269.5957714,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 13:00,-2.992486299999996,269.0598736,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 14:00,-3.2545804999999746,268.7310273,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 15:00,-3.5031955999999695,268.5036767,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 16:00,-3.838676199999952,268.2336979,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 17:00,-4.2625198999999725,267.9068814,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 18:00,-4.672884499999952,267.555706,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 19:00,-5.650870299999951,266.9650005,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 20:00,-5.96837869999996,266.6077353,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 21:00,-6.254435799999953,266.3560257,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 22:00,-6.619869999999992,266.084017,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/20 23:00,-6.989797199999998,265.7937391,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 0:00,-7.003276400000004,265.7429912,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 1:00,-4.292473499999971,269.7804937,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 2:00,-1.7494109999999523,273.9479109,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 3:00,-0.016593899999975292,276.6131904,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 4:00,1.6413391000000388,279.4713119,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 5:00,2.5174825000000283,280.601975,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 6:00,3.068629200000032,280.8171461,2.78e-17
2011-2012,Hebi,2011,1,114.3,35.8,2011/1/21 7:00,3.4655147000000284,281.2068899,2.78e-17
