city,year,month,longitude,latitude,time,t2m,skt,tp
Sanya,2011,4,109.1,18.4,2011/4/7 14:00,22.90242040000004,295.7857454,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 15:00,22.578921200000025,295.2843562,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 16:00,22.197012500000028,294.7748473,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 17:00,21.836071400000037,294.2795479,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 18:00,21.560498100000018,293.9425819,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 19:00,21.37628330000001,293.698992,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 20:00,21.00635600000004,293.4351029,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 21:00,20.77271780000001,293.3173678,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 22:00,20.57502390000002,293.2199318,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/7 23:00,20.474679200000026,293.3234575,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/8 0:00,21.222022100000004,294.9433304,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/8 1:00,22.951843800000006,298.400277,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 2:00,24.8044754,302.4215403,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 3:00,26.05803450000002,305.1274181,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 4:00,26.976112999999998,306.9969705,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 5:00,27.660553300000004,308.2575483,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 6:00,27.88969850000001,308.1276337,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 7:00,27.311593600000037,307.9956891,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/8 8:00,25.965178300000048,305.586179,5.65e-06
Sanya,2011,4,109.1,18.4,2011/4/8 9:00,24.94975050000005,303.4283785,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/8 10:00,24.322222099999976,301.4573303,2.83e-05
Sanya,2011,4,109.1,18.4,2011/4/8 11:00,23.53144640000005,298.7270935,3.39e-05
Sanya,2011,4,109.1,18.4,2011/4/8 12:00,23.034216300000026,296.9265581,3.39e-05
Sanya,2011,4,109.1,18.4,2011/4/8 13:00,22.748159199999975,295.9867071,4.52e-05
Sanya,2011,4,109.1,18.4,2011/4/8 14:00,22.459106700000007,295.3797623,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/8 15:00,22.505534900000043,294.9636295,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/8 16:00,22.378232000000025,294.494719,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/8 17:00,22.246436000000017,293.9852101,6.78e-05
Sanya,2011,4,109.1,18.4,2011/4/8 18:00,21.981346499999972,293.5487782,7.35e-05
Sanya,2011,4,109.1,18.4,2011/4/8 19:00,21.24298970000001,293.0494189,7.91e-05
Sanya,2011,4,109.1,18.4,2011/4/8 20:00,20.923983600000042,292.8849957,8.48e-05
Sanya,2011,4,109.1,18.4,2011/4/8 21:00,20.71580590000002,292.6393759,9.04e-05
Sanya,2011,4,109.1,18.4,2011/4/8 22:00,20.482167700000048,292.4810425,9.04e-05
Sanya,2011,4,109.1,18.4,2011/4/8 23:00,20.31592500000005,292.4140552,9.61e-05
Sanya,2011,4,109.1,18.4,2011/4/9 0:00,22.34977600000002,296.0821131,9.61e-05
Sanya,2011,4,109.1,18.4,2011/4/9 1:00,23.829484999999977,299.9897011,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/9 2:00,25.14444900000001,303.7003872,5.65e-06
Sanya,2011,4,109.1,18.4,2011/4/9 3:00,26.20330960000001,306.4732523,5.65e-06
Sanya,2011,4,109.1,18.4,2011/4/9 4:00,27.208253599999978,308.3082962,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/9 5:00,27.759400200000016,309.6561603,3.39e-05
Sanya,2011,4,109.1,18.4,2011/4/9 6:00,27.38797530000005,308.9477197,7.91e-05
Sanya,2011,4,109.1,18.4,2011/4/9 7:00,25.830386999999973,306.3433377,0.000175246
Sanya,2011,4,109.1,18.4,2011/4/9 8:00,24.919796799999972,304.4981442,0.000316573
Sanya,2011,4,109.1,18.4,2011/4/9 9:00,24.605283799999995,302.7341473,0.000525737
Sanya,2011,4,109.1,18.4,2011/4/9 10:00,24.067616299999997,300.4038039,0.000565309
Sanya,2011,4,109.1,18.4,2011/4/9 11:00,23.486515999999995,298.2642727,0.000587921
Sanya,2011,4,109.1,18.4,2011/4/9 12:00,23.041704700000025,296.7276264,0.000627492
Sanya,2011,4,109.1,18.4,2011/4/9 13:00,22.695740399999977,295.5888436,0.000627492
Sanya,2011,4,109.1,18.4,2011/4/9 14:00,22.123626200000047,294.7565781,0.000633146
Sanya,2011,4,109.1,18.4,2011/4/9 15:00,22.508530199999996,293.6583936,0.000633146
Sanya,2011,4,109.1,18.4,2011/4/9 16:00,22.352771399999995,292.78147,0.000633146
Sanya,2011,4,109.1,18.4,2011/4/9 17:00,22.192519500000003,292.1704653,0.000633146
Sanya,2011,4,109.1,18.4,2011/4/9 18:00,21.851048200000037,291.695465,0.000638799
Sanya,2011,4,109.1,18.4,2011/4/9 19:00,21.720749900000044,291.4518751,0.000644452
Sanya,2011,4,109.1,18.4,2011/4/9 20:00,20.23804560000002,291.0235629,0.000644452
Sanya,2011,4,109.1,18.4,2011/4/9 21:00,19.66742910000005,290.8692893,0.000644452
Sanya,2011,4,109.1,18.4,2011/4/9 22:00,19.48920510000005,290.7332849,0.000644452
Sanya,2011,4,109.1,18.4,2011/4/9 23:00,19.391855799999973,290.9646953,0.000644452
Sanya,2011,4,109.1,18.4,2011/4/10 0:00,21.75669430000005,294.8174756,0.000644452
Sanya,2011,4,109.1,18.4,2011/4/10 1:00,23.601837400000022,299.2873502,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/10 2:00,25.026132200000006,302.8234636,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/10 3:00,26.2976635,305.7851108,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/10 4:00,26.720009500000003,305.9353246,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/10 5:00,26.9461594,307.3339366,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/10 6:00,27.19477450000005,308.6939802,0.000260042
Sanya,2011,4,109.1,18.4,2011/4/10 7:00,26.146397700000023,307.0294492,0.000520084
Sanya,2011,4,109.1,18.4,2011/4/10 8:00,25.286728700000026,304.9893838,0.000864922
Sanya,2011,4,109.1,18.4,2011/4/10 9:00,24.698140000000024,302.7402371,0.001023208
Sanya,2011,4,109.1,18.4,2011/4/10 10:00,24.280287000000044,300.7123511,0.001102352
Sanya,2011,4,109.1,18.4,2011/4/10 11:00,23.624302700000044,298.2845718,0.001198454
Sanya,2011,4,109.1,18.4,2011/4/10 12:00,23.1854821,296.6586092,0.001294557
Sanya,2011,4,109.1,18.4,2011/4/10 13:00,22.921890200000007,295.8405532,0.001317169
Sanya,2011,4,109.1,18.4,2011/4/10 14:00,22.706224100000043,295.3554033,0.001351087
Sanya,2011,4,109.1,18.4,2011/4/10 15:00,22.41417630000001,294.8296551,0.0013737
Sanya,2011,4,109.1,18.4,2011/4/10 16:00,22.261412800000016,294.6266635,0.001385006
Sanya,2011,4,109.1,18.4,2011/4/10 17:00,22.210491699999977,294.614484,0.001390659
Sanya,2011,4,109.1,18.4,2011/4/10 18:00,22.108649400000047,294.5718558,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/10 19:00,21.70876850000002,293.9892699,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/10 20:00,21.43169750000004,293.5223893,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/10 21:00,21.084235499999977,292.9560428,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/10 22:00,20.736773400000004,292.5358502,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/10 23:00,20.338390300000015,292.4160852,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/11 0:00,21.61740990000004,295.5360658,0.001401965
Sanya,2011,4,109.1,18.4,2011/4/11 1:00,23.324766400000044,298.8285893,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/11 2:00,24.951248100000043,303.0386347,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/11 3:00,26.448929299999975,307.2649194,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/11 4:00,27.614125200000046,310.62849,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/11 5:00,28.33750520000001,311.9865037,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/11 6:00,28.238658199999975,311.8159907,1.13e-05
Sanya,2011,4,109.1,18.4,2011/4/11 7:00,27.166318500000045,309.8063741,0.000214817
Sanya,2011,4,109.1,18.4,2011/4/11 8:00,25.724051599999996,306.5341497,0.000260042
Sanya,2011,4,109.1,18.4,2011/4/11 9:00,24.752056500000037,303.6739983,0.00029396
Sanya,2011,4,109.1,18.4,2011/4/11 10:00,23.947801800000036,300.9214325,0.00031092
Sanya,2011,4,109.1,18.4,2011/4/11 11:00,23.35322240000005,298.4814736,0.000356144
Sanya,2011,4,109.1,18.4,2011/4/11 12:00,22.950346100000047,296.7316862,0.000378757
Sanya,2011,4,109.1,18.4,2011/4/11 13:00,22.713712500000042,295.9116002,0.00038441
Sanya,2011,4,109.1,18.4,2011/4/11 14:00,22.5444746,295.483288,0.00038441
Sanya,2011,4,109.1,18.4,2011/4/11 15:00,22.20899400000002,295.0610655,0.00038441
Sanya,2011,4,109.1,18.4,2011/4/11 16:00,21.892983300000026,294.5292275,0.00038441
Sanya,2011,4,109.1,18.4,2011/4/11 17:00,21.985839499999997,294.2470692,0.00038441
Sanya,2011,4,109.1,18.4,2011/4/11 18:00,21.915448500000025,294.1333939,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/11 19:00,22.13710530000003,294.4561506,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/11 20:00,21.98434180000004,294.4175822,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/11 21:00,21.782154900000023,294.1882017,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/11 22:00,21.524553700000013,293.8390561,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/11 23:00,21.38526939999997,293.696962,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/12 0:00,22.036760700000002,295.4812581,0.000390063
Sanya,2011,4,109.1,18.4,2011/4/12 1:00,23.36071080000005,298.8773072,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 2:00,24.95723890000005,302.8092542,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 3:00,26.435450100000025,306.383936,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 4:00,27.62760430000003,309.2217583,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 5:00,28.292574700000046,310.2834043,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 6:00,28.659506600000043,310.9776355,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 7:00,28.47379410000002,310.2631051,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 8:00,27.766888600000016,308.4219715,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/12 9:00,26.682567500000005,305.7242133,5.65e-06
Sanya,2011,4,109.1,18.4,2011/4/12 10:00,25.680618800000047,302.8072243,1.13e-05
Sanya,2011,4,109.1,18.4,2011/4/12 11:00,24.65021420000005,299.7968591,2.26e-05
Sanya,2011,4,109.1,18.4,2011/4/12 12:00,23.886396900000022,297.5050841,3.39e-05
Sanya,2011,4,109.1,18.4,2011/4/12 13:00,23.341240900000003,296.1288012,4.52e-05
Sanya,2011,4,109.1,18.4,2011/4/12 14:00,23.177993700000002,294.6814712,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 15:00,22.710717199999976,293.8268767,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 16:00,21.659344999999973,292.9885214,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 17:00,21.05278420000002,292.4282646,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 18:00,20.591498399999978,291.9329652,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 19:00,20.008900400000016,291.3605289,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 20:00,19.606024200000036,291.0763407,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 21:00,19.442777000000035,290.9159774,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 22:00,19.315474100000017,290.8083918,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/12 23:00,19.60901960000001,291.3158708,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/13 0:00,22.044249100000002,295.3330742,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/13 1:00,23.757596300000046,299.4456837,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/13 2:00,25.34064520000004,303.0142757,1.13e-05
Sanya,2011,4,109.1,18.4,2011/4/13 3:00,26.504343500000004,305.2370335,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/13 4:00,26.956643199999974,306.3534872,7.35e-05
Sanya,2011,4,109.1,18.4,2011/4/13 5:00,27.528757299999995,308.2514585,0.000158286
Sanya,2011,4,109.1,18.4,2011/4/13 6:00,27.370003200000042,307.9226122,0.000203511
Sanya,2011,4,109.1,18.4,2011/4/13 7:00,26.582222899999977,307.0071201,0.00023743
Sanya,2011,4,109.1,18.4,2011/4/13 8:00,25.500897099999975,305.7384227,0.000412675
Sanya,2011,4,109.1,18.4,2011/4/13 9:00,25.020141500000022,303.4304084,0.001000596
Sanya,2011,4,109.1,18.4,2011/4/13 10:00,24.489962300000002,299.847607,0.001096699
Sanya,2011,4,109.1,18.4,2011/4/13 11:00,24.025681200000008,298.3150205,0.001396312
Sanya,2011,4,109.1,18.4,2011/4/13 12:00,23.57338150000004,296.5611733,0.001588517
Sanya,2011,4,109.1,18.4,2011/4/13 13:00,23.443083200000046,295.8364933,0.001622435
Sanya,2011,4,109.1,18.4,2011/4/13 14:00,23.347231600000043,295.6538009,0.001656354
Sanya,2011,4,109.1,18.4,2011/4/13 15:00,23.106105000000014,295.2478177,0.001673313
Sanya,2011,4,109.1,18.4,2011/4/13 16:00,22.764633700000047,294.7789072,0.001684619
Sanya,2011,4,109.1,18.4,2011/4/13 17:00,22.471088199999997,294.4581805,0.001695926
Sanya,2011,4,109.1,18.4,2011/4/13 18:00,22.277887299999975,294.2572188,0.001695926
Sanya,2011,4,109.1,18.4,2011/4/13 19:00,22.04724440000001,294.1516632,0.001701579
Sanya,2011,4,109.1,18.4,2011/4/13 20:00,21.845057499999996,293.9425819,0.001707232
Sanya,2011,4,109.1,18.4,2011/4/13 21:00,21.365799500000037,293.7984578,0.001707232
Sanya,2011,4,109.1,18.4,2011/4/13 22:00,20.94345340000001,293.7517698,0.001707232
Sanya,2011,4,109.1,18.4,2011/4/13 23:00,20.724792000000036,293.6340346,0.001707232
Sanya,2011,4,109.1,18.4,2011/4/14 0:00,21.536535200000003,295.0630954,0.001712885
Sanya,2011,4,109.1,18.4,2011/4/14 1:00,23.402645800000016,298.1972854,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 2:00,25.443985200000043,302.5352156,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 3:00,26.917703500000016,306.6498549,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 4:00,27.999029199999995,309.4247499,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 5:00,28.67148800000001,311.0040244,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 6:00,28.85869820000005,311.0568022,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 7:00,27.81780980000002,308.7325486,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 8:00,27.256179400000008,307.5592572,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 9:00,26.339598500000022,305.1355377,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 10:00,25.617716200000018,302.7930149,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 11:00,24.796987,299.9145942,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 12:00,24.106556000000012,297.7080757,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 13:00,23.625800300000037,296.4941861,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 14:00,23.2528777,295.7268779,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 15:00,22.86198300000001,295.0103176,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 16:00,22.411180899999977,294.372924,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 17:00,22.144593699999973,294.0136289,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 18:00,21.95438820000004,294.0806161,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/14 19:00,21.87650880000001,294.2166205,5.65e-06
Sanya,2011,4,109.1,18.4,2011/4/14 20:00,21.738722100000018,294.4399112,5.65e-06
Sanya,2011,4,109.1,18.4,2011/4/14 21:00,21.606926199999975,294.4602104,1.13e-05
Sanya,2011,4,109.1,18.4,2011/4/14 22:00,21.535037500000044,294.4622403,1.13e-05
Sanya,2011,4,109.1,18.4,2011/4/14 23:00,21.695289400000036,294.7261294,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/15 0:00,22.725693999999976,296.447498,2.26e-05
Sanya,2011,4,109.1,18.4,2011/4/15 1:00,24.380631600000015,299.3218588,3.96e-05
Sanya,2011,4,109.1,18.4,2011/4/15 2:00,25.992136500000015,302.6306216,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 3:00,27.20975130000005,305.8500681,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 4:00,27.931633599999998,308.1722918,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 5:00,28.439347499999997,309.7901347,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 6:00,28.666995000000043,310.4457975,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 7:00,28.50674310000005,310.0174853,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 8:00,28.180248600000027,308.8137452,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 9:00,27.790851499999974,306.8792354,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 10:00,27.145351000000005,304.2200457,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/15 11:00,26.111950999999976,301.1305138,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/15 12:00,25.29122170000005,298.9097859,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/15 13:00,24.74906120000003,297.6979261,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/15 14:00,24.3641571,296.9488872,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/15 15:00,24.048146400000007,296.4373484,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/15 16:00,23.777066100000013,296.0516644,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/15 17:00,23.780061500000045,296.181579,6.78e-05
Sanya,2011,4,109.1,18.4,2011/4/15 18:00,23.829484999999977,296.325703,9.04e-05
Sanya,2011,4,109.1,18.4,2011/4/15 19:00,23.819001200000002,296.350062,0.000107409
Sanya,2011,4,109.1,18.4,2011/4/15 20:00,23.880406100000016,296.4982459,0.000130021
Sanya,2011,4,109.1,18.4,2011/4/15 21:00,23.943308700000046,296.5997417,0.000141327
Sanya,2011,4,109.1,18.4,2011/4/15 22:00,23.99123450000002,296.6545494,0.00014698
Sanya,2011,4,109.1,18.4,2011/4/15 23:00,24.05863020000004,296.7377759,0.00014698
Sanya,2011,4,109.1,18.4,2011/4/16 0:00,24.940764400000035,298.3231402,0.000169593
Sanya,2011,4,109.1,18.4,2011/4/16 1:00,26.29916110000005,301.2015609,1.13e-05
Sanya,2011,4,109.1,18.4,2011/4/16 2:00,27.492813000000012,304.1591482,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 3:00,28.595106299999998,307.4516717,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 4:00,29.209155599999974,309.9180194,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 5:00,29.532654700000023,311.3409904,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 6:00,29.59256190000002,311.6434479,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 7:00,29.59106429999997,311.2800929,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 8:00,29.108810900000037,309.8997502,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 9:00,28.484277899999995,307.7926976,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 10:00,27.650069499999972,304.9731445,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 11:00,26.72450260000005,302.0155571,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 12:00,25.90527099999997,299.8882053,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 13:00,25.391566400000045,298.7636319,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 14:00,25.14744440000004,298.1993153,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 15:00,24.958736500000043,297.84611,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 16:00,24.85539650000004,297.6837167,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/16 17:00,24.72959130000004,297.5659816,2.26e-05
Sanya,2011,4,109.1,18.4,2011/4/16 18:00,24.593302300000005,297.4198277,2.83e-05
Sanya,2011,4,109.1,18.4,2011/4/16 19:00,24.525906700000007,297.387349,3.39e-05
Sanya,2011,4,109.1,18.4,2011/4/16 20:00,24.397106099999974,297.2168361,4.52e-05
Sanya,2011,4,109.1,18.4,2011/4/16 21:00,24.403096800000014,297.2005968,4.52e-05
Sanya,2011,4,109.1,18.4,2011/4/16 22:00,24.406092200000046,297.2391652,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/16 23:00,24.427059699999973,297.2452549,5.65e-05
Sanya,2011,4,109.1,18.4,2011/4/17 0:00,25.217835400000013,299.0478202,6.22e-05
Sanya,2011,4,109.1,18.4,2011/4/17 1:00,26.314138000000014,301.5811551,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/17 2:00,27.816312100000005,304.9426957,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/17 3:00,28.8467167,308.0322276,1.7e-05
Sanya,2011,4,109.1,18.4,2011/4/17 4:00,29.45177990000002,310.3788103,3.96e-05
Sanya,2011,4,109.1,18.4,2011/4/17 5:00,29.411342500000046,310.4681266,8.48e-05
Sanya,2011,4,109.1,18.4,2011/4/17 6:00,29.01445700000005,309.6764594,9.04e-05
Sanya,2011,4,109.1,18.4,2011/4/17 7:00,29.18219730000004,310.8497508,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 8:00,29.01146170000004,309.8368228,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 9:00,28.939572999999996,308.5092578,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 10:00,28.433356700000047,306.1565854,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 11:00,27.754907200000048,303.198998,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 12:00,27.077955300000042,301.0087189,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 13:00,26.579227500000002,299.798889,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 14:00,26.135913900000048,299.124957,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 15:00,25.659651300000007,298.56876,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 16:00,25.253779699999996,298.1181187,0.000118715
Sanya,2011,4,109.1,18.4,2011/4/17 17:00,24.948252799999977,297.7608535,0.000130021
Sanya,2011,4,109.1,18.4,2011/4/17 18:00,24.8494058,297.7710031,0.000514431
Sanya,2011,4,109.1,18.4,2011/4/17 19:00,24.253328699999997,297.3751695,0.002900033
Sanya,2011,4,109.1,18.4,2011/4/17 20:00,24.052639499999998,297.1031608,0.004658142
Sanya,2011,4,109.1,18.4,2011/4/17 21:00,24.17694700000004,296.8920496,0.004669448
Sanya,2011,4,109.1,18.4,2011/4/17 22:00,24.082593099999997,296.689058,0.004680755
Sanya,2011,4,109.1,18.4,2011/4/17 23:00,24.21438900000004,296.8717504,0.004754245
Sanya,2011,4,109.1,18.4,2011/4/18 0:00,24.605283799999995,298.6215378,0.005330859
Sanya,2011,4,109.1,18.4,2011/4/18 1:00,24.835926700000016,298.593119,0.000350491
Sanya,2011,4,109.1,18.4,2011/4/18 2:00,25.089034800000036,298.8752773,0.000791432
Sanya,2011,4,109.1,18.4,2011/4/18 3:00,25.749512200000026,300.0343593,0.001079739
Sanya,2011,4,109.1,18.4,2011/4/18 4:00,26.096974199999977,302.3850018,0.001571558
Sanya,2011,4,109.1,18.4,2011/4/18 5:00,26.087988100000018,302.4458993,0.002532582
Sanya,2011,4,109.1,18.4,2011/4/18 6:00,25.196867800000007,300.667693,0.004403753
Sanya,2011,4,109.1,18.4,2011/4/18 7:00,26.633144000000016,300.2901286,0.004748592
Sanya,2011,4,109.1,18.4,2011/4/18 8:00,27.0569878,303.6942975,0.005014287
Sanya,2011,4,109.1,18.4,2011/4/18 9:00,26.72600030000001,302.6529507,0.005500452
Sanya,2011,4,109.1,18.4,2011/4/18 10:00,26.138909300000023,300.6149152,0.005879209
Sanya,2011,4,109.1,18.4,2011/4/18 11:00,25.8124148,298.7737815,0.005969658
Sanya,2011,4,109.1,18.4,2011/4/18 12:00,25.449975900000027,297.8156613,0.00599227
Sanya,2011,4,109.1,18.4,2011/4/18 13:00,25.183388700000023,297.3995285,0.006094026
Sanya,2011,4,109.1,18.4,2011/4/18 14:00,24.79249390000001,296.7864939,0.006354068
Sanya,2011,4,109.1,18.4,2011/4/18 15:00,24.70712610000004,296.542904,0.006625416
Sanya,2011,4,109.1,18.4,2011/4/18 16:00,24.548371900000006,296.0760234,0.00676109
Sanya,2011,4,109.1,18.4,2011/4/18 17:00,24.295263800000043,295.7309377,0.006811968
Sanya,2011,4,109.1,18.4,2011/4/18 18:00,23.862434000000007,295.6335017,0.006823274
Sanya,2011,4,109.1,18.4,2011/4/18 19:00,23.943308700000046,296.2201474,0.006845886
Sanya,2011,4,109.1,18.4,2011/4/18 20:00,23.690200600000026,295.7674762,0.006851539
Sanya,2011,4,109.1,18.4,2011/4/18 21:00,23.293315099999973,295.314805,0.006879805
Sanya,2011,4,109.1,18.4,2011/4/18 22:00,23.191472800000042,295.2437579,0.006891111
Sanya,2011,4,109.1,18.4,2011/4/18 23:00,23.51347430000004,295.5502752,0.006891111
Sanya,2011,4,109.1,18.4,2011/4/19 0:00,24.1934215,297.6086098,0.006891111
Sanya,2011,4,109.1,18.4,2011/4/19 1:00,25.081546400000036,298.8671577,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/19 2:00,26.215291000000036,303.2923742,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/19 3:00,27.148346300000014,307.1999621,2.78e-17
Sanya,2011,4,109.1,18.4,2011/4/19 4:00,27.804330700000037,309.2339378,5.09e-05
Sanya,2011,4,109.1,18.4,2011/4/19 5:00,28.0349736,310.0601135,0.000231776
Sanya,2011,4,109.1,18.4,2011/4/19 6:00,26.589711299999976,308.7914161,0.000474859
Sanya,2011,4,109.1,18.4,2011/4/19 7:00,27.166318500000045,307.6952616,0.000904494
Sanya,2011,4,109.1,18.4,2011/4/19 8:00,26.122434800000008,304.9690846,0.001509374
