longitude,latitude,time,t2m,skt,tp
106.5,29.6,2011/1/16 14:00,277.65191,277.1166095,1.70E-05
106.5,29.6,2011/1/16 15:00,277.2430431,276.8385111,4.52E-05
106.5,29.6,2011/1/16 16:00,276.717357,276.4528271,8.48E-05
106.5,29.6,2011/1/16 17:00,276.3654019,276.1544294,0.000130021
106.5,29.6,2011/1/16 18:00,276.1602196,275.9392584,0.000163939
106.5,29.6,2011/1/16 19:00,276.158722,275.8255831,0.000186552
106.5,29.6,2011/1/16 20:00,275.8831486,275.6124419,0.00022047
106.5,29.6,2011/1/16 21:00,275.5731286,275.2998349,0.000271348
106.5,29.6,2011/1/16 22:00,275.4368397,275.1394715,0.000327879
106.5,29.6,2011/1/16 23:00,275.3679463,275.1800698,0.000401369
106.5,29.6,2011/1/17 0:00,275.2855739,275.1800698,0.000463553
106.5,29.6,2011/1/17 1:00,275.4188675,275.4967367,3.96E-05
106.5,29.6,2011/1/17 2:00,275.745362,276.3614809,7.91E-05
106.5,29.6,2011/1/17 3:00,276.2066478,277.6971655,0.000118715
106.5,29.6,2011/1/17 4:00,276.7577944,279.4246238,0.000192205
106.5,29.6,2011/1/17 5:00,276.9300277,279.6540043,0.000243083
106.5,29.6,2011/1/17 6:00,277.304448,280.4558211,0.00029396
106.5,29.6,2011/1/17 7:00,276.8940834,280.2000517,0.000520084
106.5,29.6,2011/1/17 8:00,276.7862503,278.6329567,0.000729248
106.5,29.6,2011/1/17 9:00,276.6439706,277.6768663,0.000831004
106.5,29.6,2011/1/17 10:00,276.332453,276.840541,0.000898841
106.5,29.6,2011/1/17 11:00,275.9849909,275.9433182,0.000944065
106.5,29.6,2011/1/17 12:00,275.7603388,275.4317794,0.000977984
106.5,29.6,2011/1/17 13:00,275.4937515,274.9973774,0.001000596
106.5,29.6,2011/1/17 14:00,275.3904115,274.9506894,0.001034515
106.5,29.6,2011/1/17 15:00,274.9920284,274.4817788,0.00106278
106.5,29.6,2011/1/17 16:00,274.3255603,273.7347698,0.001079739
106.5,29.6,2011/1/17 17:00,273.8448046,273.1420344,0.001091045
106.5,29.6,2011/1/17 18:00,273.5632406,272.6365853,0.001102352
106.5,29.6,2011/1/17 19:00,273.5362823,273.1826327,0.001113658
106.5,29.6,2011/1/17 20:00,274.2132342,274.0554965,0.001130617
106.5,29.6,2011/1/17 21:00,274.3270579,274.2057103,0.001141923
106.5,29.6,2011/1/17 22:00,274.3659976,274.2158598,0.001147576
106.5,29.6,2011/1/17 23:00,274.3854675,274.2463086,0.001158882
106.5,29.6,2011/1/18 0:00,274.397449,274.2199197,0.001164536
106.5,29.6,2011/1/18 1:00,274.8467533,275.0542151,5.65E-06
106.5,29.6,2011/1/18 2:00,275.3305043,275.8134036,5.65E-06
106.5,29.6,2011/1/18 3:00,276.2545735,277.6585971,5.65E-06
106.5,29.6,2011/1/18 4:00,277.4242625,280.5187485,5.65E-06
106.5,29.6,2011/1/18 5:00,278.614919,283.1454596,5.65E-06
106.5,29.6,2011/1/18 6:00,279.4536204,284.4466356,5.65E-06
106.5,29.6,2011/1/18 7:00,279.3457874,283.5514427,5.65E-06
106.5,29.6,2011/1/18 8:00,279.4670996,282.3578522,5.65E-06
106.5,29.6,2011/1/18 9:00,279.4056946,280.7806076,5.65E-06
106.5,29.6,2011/1/18 10:00,279.0597303,279.4916111,5.65E-06
106.5,29.6,2011/1/18 11:00,278.4486764,278.2858411,5.65E-06
106.5,29.6,2011/1/18 12:00,278.1191865,277.660627,5.65E-06
106.5,29.6,2011/1/18 13:00,277.8346271,277.2444942,5.65E-06
106.5,29.6,2011/1/18 14:00,277.3314063,276.6213101,5.65E-06
106.5,29.6,2011/1/18 15:00,277.0887819,276.3655407,5.65E-06
106.5,29.6,2011/1/18 16:00,276.6769196,275.9392584,5.65E-06
106.5,29.6,2011/1/18 17:00,276.3534205,275.6408607,5.65E-06
106.5,29.6,2011/1/18 18:00,276.0808425,275.4987666,5.65E-06
106.5,29.6,2011/1/18 19:00,275.8876417,275.441929,1.70E-05
106.5,29.6,2011/1/18 20:00,275.6569988,275.2957751,3.96E-05
106.5,29.6,2011/1/18 21:00,275.4203652,275.1678904,9.04E-05
106.5,29.6,2011/1/18 22:00,275.261611,275.129322,0.00014698
106.5,29.6,2011/1/18 23:00,275.1133405,275.0339159,0.000197858
106.5,29.6,2011/1/19 0:00,274.8287811,274.7213089,0.000277001
106.5,29.6,2011/1/19 1:00,275.0070052,275.1475912,8.48E-05
106.5,29.6,2011/1/19 2:00,275.5491657,276.357421,0.000169593
106.5,29.6,2011/1/19 3:00,276.0628704,277.4698149,0.000243083
106.5,29.6,2011/1/19 4:00,276.8356738,279.1911835,0.000322226
106.5,29.6,2011/1/19 5:00,277.0303724,279.7149018,0.000412675
106.5,29.6,2011/1/19 6:00,277.0004187,279.420564,0.00053139
106.5,29.6,2011/1/19 7:00,277.1082518,278.9516535,0.000712289
106.5,29.6,2011/1/19 8:00,276.9075625,277.9103066,0.000870575
106.5,29.6,2011/1/19 9:00,276.9015718,277.5550714,0.001011902
106.5,29.6,2011/1/19 10:00,276.444779,276.5665024,0.001119311
106.5,29.6,2011/1/19 11:00,275.7528504,275.4216298,0.001187148
106.5,29.6,2011/1/19 12:00,275.4787747,275.0968433,0.001221066
106.5,29.6,2011/1/19 13:00,275.0833869,274.6177832,0.001243679
106.5,29.6,2011/1/19 14:00,274.8737115,274.4310309,0.001271944
106.5,29.6,2011/1/19 15:00,274.7748646,274.1833812,0.00130021
106.5,29.6,2011/1/19 16:00,274.8557394,273.9600904,0.001322822
106.5,29.6,2011/1/19 17:00,275.200206,273.3795345,0.001351087
106.5,29.6,2011/1/19 18:00,275.0384565,273.174513,0.001385006
106.5,29.6,2011/1/19 19:00,274.7134597,274.3234454,0.001418924
106.5,29.6,2011/1/19 20:00,274.9920284,274.8126551,0.00144719
106.5,29.6,2011/1/19 21:00,275.1148382,274.910091,0.001469802
106.5,29.6,2011/1/19 22:00,275.1522802,275.0603048,0.001492414
106.5,29.6,2011/1/19 23:00,275.2316573,275.1333818,0.001498068
106.5,29.6,2011/1/20 0:00,275.0324657,274.9486594,0.001503721
106.5,29.6,2011/1/20 1:00,275.2795831,276.0285747,2.78E-17
106.5,29.6,2011/1/20 2:00,275.6914454,277.3074216,2.78E-17
106.5,29.6,2011/1/20 3:00,276.548119,279.083598,5.65E-06
106.5,29.6,2011/1/20 4:00,277.5785237,280.8029367,1.13E-05
106.5,29.6,2011/1/20 5:00,278.5924538,282.6156515,2.26E-05
106.5,29.6,2011/1/20 6:00,278.9713671,282.820673,3.96E-05
106.5,29.6,2011/1/20 7:00,279.0058138,282.8369124,6.22E-05
106.5,29.6,2011/1/20 8:00,278.7781662,281.1500523,6.22E-05
106.5,29.6,2011/1/20 9:00,278.9803532,280.6689622,9.04E-05
106.5,29.6,2011/1/20 10:00,278.6283981,279.0775082,9.04E-05
106.5,29.6,2011/1/20 11:00,277.928981,277.5510115,9.04E-05
106.5,29.6,2011/1/20 12:00,277.3299086,276.6679982,9.04E-05
106.5,29.6,2011/1/20 13:00,277.3209225,275.7464164,9.04E-05
106.5,29.6,2011/1/20 14:00,276.9435069,275.0420356,9.04E-05
106.5,29.6,2011/1/20 15:00,277.0183909,274.9161808,9.04E-05
106.5,29.6,2011/1/20 16:00,277.1741498,274.3843428,9.04E-05
106.5,29.6,2011/1/20 17:00,276.9584837,274.3275052,9.04E-05
106.5,29.6,2011/1/20 18:00,276.2605643,273.48712,9.04E-05
106.5,29.6,2011/1/20 19:00,274.6850037,271.7779309,9.04E-05
106.5,29.6,2011/1/20 20:00,274.3809745,270.6939559,9.04E-05
106.5,29.6,2011/1/20 21:00,274.2881182,269.8982289,9.04E-05
106.5,29.6,2011/1/20 22:00,273.8313255,269.1938481,9.04E-05
106.5,29.6,2011/1/20 23:00,271.3092305,268.8731214,9.04E-05
106.5,29.6,2011/1/21 0:00,272.1958577,268.5848733,9.04E-05
106.5,29.6,2011/1/21 1:00,273.7025249,271.2400032,2.78E-17
106.5,29.6,2011/1/21 2:00,276.7263431,278.1944949,2.78E-17
106.5,29.6,2011/1/21 3:00,278.5220628,281.4058217,2.78E-17
106.5,29.6,2011/1/21 4:00,279.577928,283.3301819,2.78E-17
106.5,29.6,2011/1/21 5:00,279.9823019,283.5758017,2.78E-17
106.5,29.6,2011/1/21 6:00,280.9707714,286.1436452,2.78E-17
106.5,29.6,2011/1/21 7:00,280.7311424,284.8566786,2.78E-17
106.5,29.6,2011/1/21 8:00,280.859943,283.6529385,2.78E-17
106.5,29.6,2011/1/21 9:00,280.8898966,282.676549,2.78E-17
106.5,29.6,2011/1/21 10:00,280.3222755,280.9511206,2.78E-17
106.5,29.6,2011/1/21 11:00,279.3772387,279.1911835,2.78E-17
106.5,29.6,2011/1/21 12:00,278.2494848,277.5225927,2.78E-17
106.5,29.6,2011/1/21 13:00,277.2894712,276.237656,2.78E-17
106.5,29.6,2011/1/21 14:00,276.8311808,275.8377626,2.78E-17
106.5,29.6,2011/1/21 15:00,275.9640234,274.9303902,2.78E-17
106.5,29.6,2011/1/21 16:00,276.0793449,274.8857321,2.78E-17
106.5,29.6,2011/1/21 17:00,276.2860249,274.3498343,2.78E-17
106.5,29.6,2011/1/21 18:00,276.9719628,274.3478044,2.78E-17
106.5,29.6,2011/1/21 19:00,276.9390138,274.3254753,2.78E-17
106.5,29.6,2011/1/21 20:00,275.5896031,274.429001,2.78E-17
106.5,29.6,2011/1/21 21:00,275.7423666,274.8268645,2.78E-17
106.5,29.6,2011/1/21 22:00,275.8981254,275.1536809,2.78E-17
106.5,29.6,2011/1/21 23:00,275.9160976,275.2064588,5.65E-06
106.5,29.6,2011/1/22 0:00,275.8247391,275.1130826,5.65E-06
106.5,29.6,2011/1/22 1:00,276.336946,276.1239807,1.13E-05
106.5,29.6,2011/1/22 2:00,277.3733413,278.2208838,3.39E-05
106.5,29.6,2011/1/22 3:00,277.8181526,279.1282561,7.91E-05
106.5,29.6,2011/1/22 4:00,278.1731031,280.1310346,0.000118715
106.5,29.6,2011/1/22 5:00,278.8575433,281.9721682,0.000152633
106.5,29.6,2011/1/22 6:00,279.3967085,282.9607372,0.000180899
106.5,29.6,2011/1/22 7:00,279.3412943,283.3667204,0.00022047
106.5,29.6,2011/1/22 8:00,279.8624874,283.1474895,0.000231776
106.5,29.6,2011/1/22 9:00,279.7965894,281.8970613,0.000243083
106.5,29.6,2011/1/22 10:00,279.6018909,280.3949236,0.000248736
106.5,29.6,2011/1/22 11:00,279.164568,278.505072,0.000248736
106.5,29.6,2011/1/22 12:00,279.0477488,277.8027211,0.000248736
106.5,29.6,2011/1/22 13:00,278.8949854,277.4393662,0.000248736
106.5,29.6,2011/1/22 14:00,278.3692993,277.0191736,0.000248736
106.5,29.6,2011/1/22 15:00,277.8226457,276.3980193,0.000248736
106.5,29.6,2011/1/22 16:00,277.4482254,275.6976984,0.000248736
106.5,29.6,2011/1/22 17:00,277.4811744,275.0440655,0.000248736
106.5,29.6,2011/1/22 18:00,276.7398222,273.9337015,0.000248736
106.5,29.6,2011/1/22 19:00,275.6869524,273.8849836,0.000254389
106.5,29.6,2011/1/22 20:00,275.3859185,273.3856243,0.000260042
106.5,29.6,2011/1/22 21:00,275.7902924,273.3003678,0.000271348
106.5,29.6,2011/1/22 22:00,275.5791194,273.4201328,0.000282654
106.5,29.6,2011/1/22 23:00,275.6555011,273.2597695,0.00029396
106.5,29.6,2011/1/23 0:00,275.7783109,273.0892565,0.000305267
106.5,29.6,2011/1/23 1:00,276.2545735,274.500048,1.13E-05
106.5,29.6,2011/1/23 2:00,277.8436132,279.5545385,2.83E-05
106.5,29.6,2011/1/23 3:00,279.5105323,282.7151174,3.96E-05
106.5,29.6,2011/1/23 4:00,280.5738859,284.7166144,5.65E-05
106.5,29.6,2011/1/23 5:00,281.137014,285.2768712,0.000113062
106.5,29.6,2011/1/23 6:00,281.5338995,285.4514439,0.00014698
106.5,29.6,2011/1/23 7:00,280.794045,284.9947129,0.000203511
106.5,29.6,2011/1/23 8:00,281.1295256,284.4994134,0.000254389
106.5,29.6,2011/1/23 9:00,280.8539523,282.771955,0.000260042
106.5,29.6,2011/1/23 10:00,280.4735413,281.1114839,0.000260042
106.5,29.6,2011/1/23 11:00,279.9179016,279.6032564,0.000265695
106.5,29.6,2011/1/23 12:00,278.7871523,278.0361614,0.000265695
106.5,29.6,2011/1/23 13:00,278.7422219,277.1734472,0.000265695
106.5,29.6,2011/1/23 14:00,278.8380735,276.4406476,0.000265695
106.5,29.6,2011/1/23 15:00,278.5550118,276.5116946,0.000265695
106.5,29.6,2011/1/23 16:00,278.3393457,276.1950278,0.000271348
106.5,29.6,2011/1/23 17:00,277.9978744,275.730177,0.000271348
106.5,29.6,2011/1/23 18:00,277.5890074,274.8004756,0.000271348
106.5,29.6,2011/1/23 19:00,277.1831358,274.1691718,0.000271348
106.5,29.6,2011/1/23 20:00,276.8806043,274.0351973,0.000271348
106.5,29.6,2011/1/23 21:00,276.0359121,274.2503684,0.000271348
106.5,29.6,2011/1/23 22:00,275.5281982,273.801757,0.000277001
106.5,29.6,2011/1/23 23:00,275.1687547,273.8707741,0.000277001
106.5,29.6,2011/1/24 0:00,274.7074689,273.5459876,0.000277001
106.5,29.6,2011/1/24 1:00,276.059875,275.1597707,2.78E-17
106.5,29.6,2011/1/24 2:00,278.7497103,280.2284705,2.78E-17
106.5,29.6,2011/1/24 3:00,280.6038395,283.7564642,2.78E-17
106.5,29.6,2011/1/24 4:00,281.855901,286.1598846,2.78E-17
106.5,29.6,2011/1/24 5:00,282.447485,287.2134109,2.78E-17
106.5,29.6,2011/1/24 6:00,283.0465575,288.3318945,2.78E-17
106.5,29.6,2011/1/24 7:00,283.0585389,288.4922579,2.78E-17
106.5,29.6,2011/1/24 8:00,282.9626873,286.6896926,2.78E-17
106.5,29.6,2011/1/24 9:00,282.8458682,285.1104181,2.78E-17
106.5,29.6,2011/1/24 10:00,282.4924154,283.037874,2.78E-17
106.5,29.6,2011/1/24 11:00,281.4305595,280.7623384,2.78E-17
106.5,29.6,2011/1/24 12:00,279.6183654,278.4096659,2.78E-17
106.5,29.6,2011/1/24 13:00,278.9459065,277.6423577,2.78E-17
106.5,29.6,2011/1/24 14:00,278.1072051,276.5949212,2.78E-17
106.5,29.6,2011/1/24 15:00,277.9214926,276.3939595,2.78E-17
106.5,29.6,2011/1/24 16:00,277.7567477,276.2031474,2.78E-17
106.5,29.6,2011/1/24 17:00,277.5979935,276.2254765,2.78E-17
106.5,29.6,2011/1/24 18:00,277.3598622,276.093532,2.78E-17
106.5,29.6,2011/1/24 19:00,276.299504,275.1739801,2.78E-17
106.5,29.6,2011/1/24 20:00,276.2560712,275.4683179,2.78E-17
106.5,29.6,2011/1/24 21:00,276.3114854,275.6814591,2.78E-17
106.5,29.6,2011/1/24 22:00,276.1766941,275.6002624,2.78E-17
106.5,29.6,2011/1/24 23:00,276.0523866,275.3607324,2.78E-17
106.5,29.6,2011/1/25 0:00,276.271048,275.4033606,2.78E-17
106.5,29.6,2011/1/25 1:00,276.9689674,276.5725921,2.78E-17
106.5,29.6,2011/1/25 2:00,278.6957938,280.4781502,2.78E-17
106.5,29.6,2011/1/25 3:00,280.0841442,282.5852028,2.78E-17
106.5,29.6,2011/1/25 4:00,281.1250326,284.726764,2.78E-17
106.5,29.6,2011/1/25 5:00,282.071567,287.258069,2.78E-17
106.5,29.6,2011/1/25 6:00,282.4774386,287.9320011,2.78E-17
106.5,29.6,2011/1/25 7:00,282.2902285,286.8642654,2.78E-17
106.5,29.6,2011/1/25 8:00,282.2962192,285.3377687,2.78E-17
106.5,29.6,2011/1/25 9:00,282.170414,283.7605241,2.78E-17
106.5,29.6,2011/1/25 10:00,281.8394265,282.16907,2.78E-17
106.5,29.6,2011/1/25 11:00,281.16547,280.650693,2.78E-17
106.5,29.6,2011/1/25 12:00,279.9343761,278.9029355,2.78E-17
106.5,29.6,2011/1/25 13:00,279.0432558,277.4515457,2.78E-17
106.5,29.6,2011/1/25 14:00,278.3618109,276.8364812,2.78E-17
106.5,29.6,2011/1/25 15:00,277.9259857,275.9757969,2.78E-17
106.5,29.6,2011/1/25 16:00,277.7941897,275.2429972,2.78E-17
106.5,29.6,2011/1/25 17:00,277.581519,274.45336,2.78E-17
106.5,29.6,2011/1/25 18:00,277.3104387,274.1549624,2.78E-17
106.5,29.6,2011/1/25 19:00,277.0303724,273.5256884,2.78E-17
106.5,29.6,2011/1/25 20:00,276.2500805,273.5236585,2.78E-17
106.5,29.6,2011/1/25 21:00,275.8172507,274.0392572,2.78E-17
106.5,29.6,2011/1/25 22:00,275.745362,274.3579539,2.78E-17
106.5,29.6,2011/1/25 23:00,275.3484765,273.8931032,2.78E-17
106.5,29.6,2011/1/26 0:00,275.6195567,274.6725909,2.78E-17
106.5,29.6,2011/1/26 1:00,276.849153,276.4893656,2.78E-17
106.5,29.6,2011/1/26 2:00,278.8725202,279.3759059,2.78E-17
106.5,29.6,2011/1/26 3:00,280.686212,282.8348824,2.78E-17
106.5,29.6,2011/1/26 4:00,280.7835613,282.5446045,2.78E-17
106.5,29.6,2011/1/26 5:00,281.3302149,283.8518703,2.78E-17
106.5,29.6,2011/1/26 6:00,281.9128128,285.2545421,2.78E-17
106.5,29.6,2011/1/26 7:00,282.1030183,284.6151186,2.78E-17
106.5,29.6,2011/1/26 8:00,282.3995592,284.8363794,2.78E-17
106.5,29.6,2011/1/26 9:00,282.2452981,283.8356309,2.78E-17
106.5,29.6,2011/1/26 10:00,281.649221,281.8666126,2.78E-17
106.5,29.6,2011/1/26 11:00,280.1814935,279.4104144,2.78E-17
106.5,29.6,2011/1/26 12:00,278.6658402,276.9948146,2.78E-17
106.5,29.6,2011/1/26 13:00,277.54857,275.2612665,2.78E-17
106.5,29.6,2011/1/26 14:00,276.9135532,274.646202,2.78E-17
106.5,29.6,2011/1/26 15:00,276.684408,274.910091,2.78E-17
106.5,29.6,2011/1/26 16:00,276.4178208,274.719279,2.78E-17
106.5,29.6,2011/1/26 17:00,276.0628704,273.8910733,2.78E-17
106.5,29.6,2011/1/26 18:00,276.0359121,274.187441,2.78E-17
106.5,29.6,2011/1/26 19:00,276.9375161,274.4432104,2.78E-17
106.5,29.6,2011/1/26 20:00,276.477728,274.4411805,2.78E-17
106.5,29.6,2011/1/26 21:00,276.3893648,274.9709885,2.78E-17
106.5,29.6,2011/1/26 22:00,276.4133277,275.393211,2.78E-17
106.5,29.6,2011/1/26 23:00,276.0314191,275.1638305,5.65E-06
106.5,29.6,2011/1/27 0:00,275.8322275,275.0663946,1.13E-05
106.5,29.6,2011/1/27 1:00,276.7443153,276.1584893,1.13E-05
106.5,29.6,2011/1/27 2:00,278.0487955,278.3000505,2.26E-05
106.5,29.6,2011/1/27 3:00,278.516072,279.3312477,2.83E-05
106.5,29.6,2011/1/27 4:00,278.9414135,280.5106288,3.39E-05
106.5,29.6,2011/1/27 5:00,279.5719372,282.4877668,3.39E-05
106.5,29.6,2011/1/27 6:00,279.854999,282.8125534,3.39E-05
106.5,29.6,2011/1/27 7:00,281.0576369,283.2144767,3.96E-05
106.5,29.6,2011/1/27 8:00,281.1130511,282.7415063,3.96E-05
106.5,29.6,2011/1/27 9:00,281.1070604,282.1751598,3.96E-05
106.5,29.6,2011/1/27 10:00,280.7835613,281.0302873,3.96E-05
106.5,29.6,2011/1/27 11:00,279.7801149,279.1302861,3.96E-05
106.5,29.6,2011/1/27 12:00,278.7152636,277.8595587,3.96E-05
106.5,29.6,2011/1/27 13:00,278.3812807,276.9582761,3.96E-05
106.5,29.6,2011/1/27 14:00,278.2809361,276.5177844,3.96E-05
106.5,29.6,2011/1/27 15:00,278.0577816,276.2721646,3.96E-05
106.5,29.6,2011/1/27 16:00,277.6863567,276.1016516,3.96E-05
106.5,29.6,2011/1/27 17:00,277.6084773,276.2721646,5.09E-05
106.5,29.6,2011/1/27 18:00,277.3463831,276.1869081,9.04E-05
106.5,29.6,2011/1/27 19:00,277.7537524,276.2396859,0.000158286
106.5,29.6,2011/1/27 20:00,277.8106642,276.5218442,0.000260042
106.5,29.6,2011/1/27 21:00,277.3763367,275.827613,0.000322226
106.5,29.6,2011/1/27 22:00,277.4122811,274.5467361,0.000344838
106.5,29.6,2011/1/27 23:00,277.1801405,273.9397913,0.000350491
106.5,29.6,2011/1/28 0:00,276.7727712,273.2516498,0.000350491
106.5,29.6,2011/1/28 1:00,276.9779535,274.983168,2.78E-17
106.5,29.6,2011/1/28 2:00,278.8395712,281.2921464,1.13E-05
106.5,29.6,2011/1/28 3:00,280.2923219,283.3626606,5.65E-05
106.5,29.6,2011/1/28 4:00,281.2118981,285.1652258,6.22E-05
106.5,29.6,2011/1/28 5:00,282.2527865,287.5036888,6.22E-05
106.5,29.6,2011/1/28 6:00,283.0540459,288.5186468,6.22E-05
106.5,29.6,2011/1/28 7:00,283.1843441,287.6315735,7.35E-05
106.5,29.6,2011/1/28 8:00,283.1918325,286.4765514,7.35E-05
106.5,29.6,2011/1/28 9:00,282.8833102,284.7430033,7.35E-05
106.5,29.6,2011/1/28 10:00,282.207856,282.4715275,7.35E-05
106.5,29.6,2011/1/28 11:00,281.1235349,280.265009,7.35E-05
106.5,29.6,2011/1/28 12:00,279.9238923,278.7608414,7.35E-05
106.5,29.6,2011/1/28 13:00,279.1331167,277.9103066,7.35E-05
106.5,29.6,2011/1/28 14:00,278.6014399,277.419067,7.35E-05
106.5,29.6,2011/1/28 15:00,277.9349718,276.7796435,7.35E-05
106.5,29.6,2011/1/28 16:00,277.7657338,276.2681047,7.35E-05
106.5,29.6,2011/1/28 17:00,278.7107706,275.4500487,7.35E-05
106.5,29.6,2011/1/28 18:00,278.2539778,274.5934242,7.35E-05
106.5,29.6,2011/1/28 19:00,278.1910752,275.393211,7.91E-05
106.5,29.6,2011/1/28 20:00,277.9754092,275.0704544,7.91E-05
106.5,29.6,2011/1/28 21:00,277.4826721,274.1691718,7.91E-05
106.5,29.6,2011/1/28 22:00,277.2625129,274.4188514,8.48E-05
106.5,29.6,2011/1/28 23:00,277.0318701,274.1245136,8.48E-05
106.5,29.6,2011/1/29 0:00,276.4298022,273.3714148,8.48E-05
106.5,29.6,2011/1/29 1:00,276.7023802,275.031886,5.65E-06
106.5,29.6,2011/1/29 2:00,278.4052436,279.1444955,1.13E-05
106.5,29.6,2011/1/29 3:00,278.9878416,280.5491972,2.83E-05
106.5,29.6,2011/1/29 4:00,279.8579943,282.2928949,3.96E-05
106.5,29.6,2011/1/29 5:00,280.5319508,283.2408656,5.09E-05
106.5,29.6,2011/1/29 6:00,281.2942705,284.5501613,6.78E-05
106.5,29.6,2011/1/29 7:00,282.5313551,285.5651192,0.000124368
106.5,29.6,2011/1/29 8:00,282.4579688,284.1279388,0.000124368
106.5,29.6,2011/1/29 9:00,282.4340059,283.0541133,0.000124368
106.5,29.6,2011/1/29 10:00,282.0326273,281.7732365,0.000124368
106.5,29.6,2011/1/29 11:00,281.0965766,280.338086,0.000124368
106.5,29.6,2011/1/29 12:00,279.9223946,278.9252646,0.000124368
106.5,29.6,2011/1/29 13:00,279.2918709,278.31223,0.000124368
106.5,29.6,2011/1/29 14:00,278.7766686,277.7174646,0.000124368
106.5,29.6,2011/1/29 15:00,278.47863,277.394708,0.000124368
106.5,29.6,2011/1/29 16:00,278.3303596,277.2323148,0.000124368
106.5,29.6,2011/1/29 17:00,278.2255219,277.1450284,0.000124368
106.5,29.6,2011/1/29 18:00,277.9334741,276.5380835,0.000124368
106.5,29.6,2011/1/29 19:00,278.1087028,276.3716304,0.000124368
106.5,29.6,2011/1/29 20:00,277.9259857,275.8337027,0.000124368
106.5,29.6,2011/1/29 21:00,277.0753028,275.320134,0.000124368
106.5,29.6,2011/1/29 22:00,276.8401669,274.5832746,0.000124368
106.5,29.6,2011/1/29 23:00,276.510677,274.2990864,0.000124368
106.5,29.6,2011/1/30 0:00,276.1063031,274.114364,0.000124368
106.5,29.6,2011/1/30 1:00,276.6454683,275.4683179,2.78E-17
106.5,29.6,2011/1/30 2:00,278.9743625,280.0315687,2.78E-17
106.5,29.6,2011/1/30 3:00,279.9972787,282.4776173,2.78E-17
106.5,29.6,2011/1/30 4:00,281.2059073,285.0211018,2.78E-17
106.5,29.6,2011/1/30 5:00,281.8079752,286.75262,2.78E-17
106.5,29.6,2011/1/30 6:00,282.0610833,286.1700341,2.78E-17
106.5,29.6,2011/1/30 7:00,281.6761792,285.0576403,2.78E-17
106.5,29.6,2011/1/30 8:00,282.0550925,285.0068924,5.65E-06
106.5,29.6,2011/1/30 9:00,281.9457618,283.8701395,5.65E-06
106.5,29.6,2011/1/30 10:00,281.5863184,282.2685359,5.65E-06
106.5,29.6,2011/1/30 11:00,281.0726137,280.8049666,5.65E-06
106.5,29.6,2011/1/30 12:00,280.409141,279.7920386,5.65E-06
106.5,29.6,2011/1/30 13:00,278.7646871,277.6667167,5.65E-06
106.5,29.6,2011/1/30 14:00,278.1850845,276.7613743,5.65E-06
106.5,29.6,2011/1/30 15:00,277.9140042,275.8052839,5.65E-06
106.5,29.6,2011/1/30 16:00,277.9813999,275.3526127,5.65E-06
106.5,29.6,2011/1/30 17:00,278.1746008,275.4338093,5.65E-06
106.5,29.6,2011/1/30 18:00,277.7642361,275.3526127,5.65E-06
106.5,29.6,2011/1/30 19:00,276.4298022,273.6941715,5.65E-06
106.5,29.6,2011/1/30 20:00,276.2395967,272.9532522,5.65E-06
106.5,29.6,2011/1/30 21:00,276.0134469,272.1189568,5.65E-06
106.5,29.6,2011/1/30 22:00,275.6300405,271.9525037,5.65E-06
106.5,29.6,2011/1/30 23:00,275.4143744,271.7454523,5.65E-06
106.5,29.6,2011/1/31 0:00,274.9126513,272.354427,5.65E-06
106.5,29.6,2011/1/31 1:00,276.2276153,274.4817788,2.78E-17
106.5,29.6,2011/1/31 2:00,278.7706778,280.3157569,2.78E-17
106.5,29.6,2011/1/31 3:00,279.9373714,282.9566774,2.78E-17
106.5,29.6,2011/1/31 4:00,280.7311424,284.678046,2.78E-17
106.5,29.6,2011/1/31 5:00,281.409592,286.2796496,2.78E-17
106.5,29.6,2011/1/31 6:00,281.4380479,285.5448201,2.78E-17
106.5,29.6,2011/1/31 7:00,280.9408178,285.7376621,2.78E-17
106.5,29.6,2011/1/31 8:00,280.7670868,284.2314645,2.78E-17
106.5,29.6,2011/1/31 9:00,280.7790682,283.1616989,2.78E-17
106.5,29.6,2011/1/31 10:00,280.3252708,281.2008002,2.78E-17
106.5,29.6,2011/1/31 11:00,279.3937132,278.9821022,2.78E-17
106.5,29.6,2011/1/31 12:00,279.2604196,277.2444942,2.78E-17
106.5,29.6,2011/1/31 13:00,278.7002868,275.1719502,2.78E-17
106.5,29.6,2011/1/31 14:00,278.1476425,273.8565647,2.78E-17
106.5,29.6,2011/1/31 15:00,277.6189611,273.4384021,2.78E-17
106.5,29.6,2011/1/31 16:00,277.2894712,273.3957738,2.78E-17
106.5,29.6,2011/1/31 17:00,276.9644744,273.198872,2.78E-17
106.5,29.6,2011/1/31 18:00,276.6948918,273.3470559,2.78E-17
106.5,29.6,2011/1/31 19:00,274.4289003,272.28338,2.78E-17
106.5,29.6,2011/1/31 20:00,274.1922666,272.354427,2.78E-17
106.5,29.6,2011/1/31 21:00,273.7968788,272.4417134,2.78E-17
106.5,29.6,2011/1/31 22:00,273.4239562,272.2630808,2.78E-17
106.5,29.6,2011/1/31 23:00,273.5138171,272.6954529,2.78E-17
106.5,29.6,2011/2/1 0:00,273.4314446,272.5939571,2.78E-17
106.5,29.6,2011/2/1 1:00,275.1238243,274.4898985,2.78E-17
106.5,29.6,2011/2/1 2:00,278.1206842,280.2183209,2.78E-17
