2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 15:00,-0.6561037999999826,259.574077,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 16:00,-0.9511468999999693,258.488072,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 17:00,-1.3105903999999668,257.8689477,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 18:00,-1.9441094999999677,258.149076,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 19:00,-1.7269457999999531,258.3297386,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 20:00,-2.107356799999991,258.4028155,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 21:00,-2.4458326999999827,258.5855079,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 22:00,-2.6704848999999626,258.6220464,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/11 23:00,-2.3020552999999495,259.2229015,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 0:00,-2.237654999999961,259.8948037,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 1:00,-2.269106299999976,262.466707,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 2:00,-1.4693445999999994,266.8838039,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 3:00,-1.2342086999999538,271.7657514,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 4:00,0.21105360000001383,275.5190658,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 5:00,0.4027568000000201,275.2084887,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 6:00,0.6363951000000156,275.2957751,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 7:00,0.24699800000001915,275.3038947,3.96e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 8:00,-0.17085509999998294,274.5670353,9.61e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 9:00,-0.6246524999999679,273.681992,0.000192205
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 10:00,-1.4453816999999844,272.1697047,0.000327879
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 11:00,-2.3320089000000053,270.8969475,0.000480512
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 12:00,-2.890643999999952,270.0606221,0.000695329
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 13:00,-2.8037784999999644,269.2994037,0.000932759
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 14:00,-2.3095436999999492,268.1240824,0.00113627
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 15:00,-2.264613299999951,267.9576293,0.001305863
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 16:00,-2.363460199999963,267.3851931,0.001441537
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 17:00,-2.3439903999999956,267.050257,0.001548945
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 18:00,-2.408390699999984,265.9865811,0.001633742
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 19:00,-2.6525126999999884,265.1664951,0.00174115
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 20:00,-2.583619399999975,264.8762171,0.001825947
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 21:00,-2.6510149999999726,264.0622209,0.00190509
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 22:00,-2.7124198999999862,263.2441648,0.001961621
2011-2012,Yaan,2011,1,102.9,30,2011/1/12 23:00,-2.5446796999999606,263.4613658,0.001995539
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 0:00,-2.55965649999996,262.7468354,0.002023805
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 1:00,-1.7643877999999518,264.0236525,1.7e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 2:00,-0.530298499999958,267.1659622,2.83e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 3:00,0.5600133000000369,272.5350895,3.96e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 4:00,1.7461768000000006,276.4426775,5.09e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 5:00,1.821060799999998,276.0427841,5.65e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 6:00,1.795600200000024,275.9209891,6.78e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 7:00,2.0532014000000345,276.2417158,7.35e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 8:00,1.8225585000000137,275.9351985,8.48e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 9:00,1.2339698000000112,275.0420356,9.04e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 10:00,0.2784493000000339,273.6799621,0.000101756
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 11:00,0.7217629000000443,271.3252597,0.000118715
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 12:00,0.3323658000000478,268.9076299,0.000141327
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 13:00,0.03282960000001367,266.9325218,0.000169593
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 14:00,-0.04205449999994926,266.8249363,0.000197858
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 15:00,-0.25772059999997055,266.4514318,0.000231776
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 16:00,-0.44642840000000206,265.7531407,0.000265695
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 17:00,-0.5078332999999589,265.8566664,0.000299614
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 18:00,-0.5722336000000041,265.9581622,0.000333532
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 19:00,-0.578224299999988,265.8566664,0.000429634
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 20:00,-0.5168193999999744,266.5772866,0.000503125
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 21:00,-0.5392845999999736,266.662543,0.000565309
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 22:00,-0.6051825999999778,267.3202358,0.000610533
2011-2012,Yaan,2011,1,102.9,30,2011/1/13 23:00,-0.5752289999999789,266.4595514,0.000644452
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 0:00,-0.471888999999976,265.8323075,0.000667064
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 1:00,-0.0031147999999916465,266.325577,1.7e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 2:00,0.9269452000000342,269.1288908,2.83e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 3:00,2.0786620000000084,274.621843,3.96e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 4:00,3.165978500000051,278.0280418,5.09e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 5:00,3.0596431000000166,277.8615887,6.78e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 6:00,3.0117173000000435,277.6565672,0.000101756
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 7:00,3.324732700000027,277.7499433,0.000118715
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 8:00,2.954805399999998,277.0009043,0.000135674
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 9:00,2.5474362000000497,276.3675706,0.000152633
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 10:00,2.0487084000000095,275.1942793,0.000163939
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 11:00,2.514487200000019,273.4810303,0.000169593
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 12:00,2.216448600000035,270.6026097,0.000180899
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 13:00,1.7985955999999987,268.3737621,0.000186552
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 14:00,1.490073300000006,267.4805991,0.000203511
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 15:00,1.1201460999999995,266.7965175,0.000226123
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 16:00,0.7157722000000035,266.7072012,0.000265695
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 17:00,0.5585156000000211,267.5293171,0.000356144
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 18:00,0.2859377000000336,268.6072024,0.000570962
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 19:00,0.2544864000000189,269.4151089,0.00084231
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 20:00,-0.03606379999996534,269.5511133,0.001079739
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 21:00,-0.2951625999999692,269.9164981,0.001238026
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 22:00,-0.651610699999992,269.4394679,0.001345434
2011-2012,Yaan,2011,1,102.9,30,2011/1/14 23:00,-0.900225799999987,268.5422451,0.001407618
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 0:00,-1.081445199999962,267.9353003,0.001458496
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 1:00,-1.205752700000005,267.4846589,6.22e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 2:00,-0.9541423000000009,270.4280369,0.000152633
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 3:00,-0.9047187999999551,273.8931032,0.00023743
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 4:00,0.9509081000000492,276.044814,0.00038441
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 5:00,1.1171507000000247,275.876331,0.00053139
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 6:00,1.3043608000000404,276.0163952,0.000689676
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 7:00,1.5814318000000185,276.0712029,0.000791432
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 8:00,1.4780918000000156,275.8702412,0.000887534
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 9:00,0.9928432000000385,275.0542151,0.000961024
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 10:00,0.36381710000000567,274.092035,0.001028862
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 11:00,0.21854200000001356,272.2772902,0.001085392
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 12:00,-0.01958929999995007,271.0857296,0.001141923
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 13:00,-0.36555359999999837,269.244596,0.001187148
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 14:00,-0.5617497999999728,268.3088048,0.001221066
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 15:00,-0.6680851999999504,267.9535695,0.00128325
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 16:00,-0.8672767999999564,267.5374368,0.001345434
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 17:00,-1.256673899999953,265.9074143,0.001385006
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 18:00,-1.4139303999999697,265.3227986,0.001413271
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 19:00,-1.2881251999999677,264.8620077,0.001441537
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 20:00,-1.3495300999999813,264.4499348,0.001464149
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 21:00,-1.3240694999999505,264.9736531,0.001492414
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 22:00,-1.3884697999999958,265.0974779,0.001526333
2011-2012,Yaan,2011,1,102.9,30,2011/1/15 23:00,-1.5112796999999887,265.0325206,0.001565905
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 0:00,-1.6176150000000007,265.0792087,0.001599823
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 1:00,-1.7134666000000038,265.9865811,5.09e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 2:00,-1.1922735999999645,269.6323099,0.000130021
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 3:00,-1.1982643000000053,272.6020767,0.000243083
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 4:00,0.11520200000001068,274.8065653,0.000361797
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 5:00,0.1211926999999946,274.5284669,0.000491818
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 6:00,0.05679250000002867,274.2442787,0.000638799
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 7:00,0.19008610000003046,274.3924625,0.000780126
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 8:00,-0.018091599999991104,273.753039,0.000904494
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 9:00,-0.14539449999995213,273.4059234,0.001051474
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 10:00,-0.9751097999999843,272.4092347,0.001198454
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 11:00,-1.455865499999959,271.1425673,0.001339781
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 12:00,-0.8807558999999969,269.9794255,0.001509374
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 13:00,-1.0380123999999569,269.1349805,0.001673313
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 14:00,-1.0095564999999738,268.8832709,0.001842906
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 15:00,-1.0769521999999938,268.7350871,0.002012498
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 16:00,-1.2147387999999637,268.2052791,0.002170785
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 17:00,-1.2866274999999519,267.9515396,0.002340377
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 18:00,-1.298608999999999,268.1504713,0.002498664
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 19:00,-1.250683199999969,268.0043174,0.002634338
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 20:00,-1.2776413999999932,267.387223,0.002753053
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 21:00,-1.2641622999999527,267.2248297,0.002860461
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 22:00,-1.3749906999999553,266.5711968,0.002956564
2011-2012,Yaan,2011,1,102.9,30,2011/1/16 23:00,-1.2851297999999929,266.6605131,0.003035707
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 0:00,-1.2491854999999532,266.5691669,0.003092238
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 1:00,-0.9421608999999762,267.7059198,7.35e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 2:00,-0.5183170999999902,269.3460918,0.000158286
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 3:00,0.3668124000000148,273.3166071,0.00022047
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 4:00,1.3447982000000138,275.7768651,0.000299614
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 5:00,1.644334400000048,275.4865871,0.000373104
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 6:00,1.7087347000000364,275.3993008,0.000429634
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 7:00,1.5934133000000088,275.2084887,0.000508778
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 8:00,1.0332805000000462,274.5609455,0.000616186
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 9:00,0.326375100000007,273.7144706,0.000785779
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 10:00,-0.6396292999999673,272.6710939,0.000921453
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 11:00,-0.4539168000000018,271.1588066,0.001068433
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 12:00,-0.6890526999999906,270.1215196,0.001181495
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 13:00,-0.8627837999999883,268.7756854,0.001288903
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 14:00,-0.8777605999999878,268.1119029,0.001368047
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 15:00,-0.9900866999999494,267.2958768,0.001435884
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 16:00,-1.148840899999982,266.084017,0.001464149
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 17:00,-1.4199210999999536,264.3788877,0.001498068
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 18:00,-1.6625454999999647,263.1467288,0.001543292
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 19:00,-2.4518233999999666,262.3510018,0.001565905
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 20:00,-2.613572999999974,261.9145699,0.001599823
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 21:00,-3.0583843,261.407091,0.001650701
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 22:00,-3.323473799999988,260.4591203,0.001718538
2011-2012,Yaan,2011,1,102.9,30,2011/1/17 23:00,-3.2021616999999765,260.2845475,0.001797681
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 0:00,-3.1752033999999867,260.0815559,0.001893784
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 1:00,-2.809769200000005,260.9828385,0.000113062
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 2:00,-1.7209550000000036,265.9236537,0.000248736
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 3:00,-1.1922735999999645,270.3671394,0.000361797
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 4:00,-0.21129249999995636,273.9600904,0.000480512
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 5:00,-0.22926459999996496,273.8139365,0.000621839
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 6:00,0.14365800000001627,274.0554965,0.000763167
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 7:00,0.1706162000000404,274.2158598,0.000932759
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 8:00,-0.09297569999995403,273.704321,0.001102352
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 9:00,-0.521312499999965,273.0425685,0.00128325
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 10:00,-1.280636799999968,271.8124395,0.001526333
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 11:00,-1.860239399999955,271.1039989,0.001803334
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 12:00,-2.637535899999989,270.0525025,0.002057723
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 13:00,-2.974514099999965,269.1390403,0.002306459
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 14:00,-2.919099899999992,268.3981211,0.002577807
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 15:00,-3.1767011000000025,267.6917104,0.002883073
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 16:00,-3.166217299999971,267.4724794,0.003154422
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 17:00,-2.9520488999999657,267.2268596,0.003437076
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 18:00,-2.637535899999989,266.6422439,0.003685812
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 19:00,-3.1961709999999925,266.8269662,0.003996731
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 20:00,-3.516674699999953,267.3547443,0.004301998
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 21:00,-3.2755480999999804,267.145663,0.004578999
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 22:00,-3.1482451999999626,267.0624365,0.004816429
2011-2012,Yaan,2011,1,102.9,30,2011/1/18 23:00,-2.9715187999999557,266.591496,0.005008634
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 0:00,-2.916104599999983,266.1997222,0.005172573
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 1:00,-2.6719825999999784,266.2200214,0.000152633
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 2:00,-2.206203700000003,267.6673514,0.000305267
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 3:00,-2.4024,270.8725885,0.000435288
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 4:00,-0.8912396999999714,273.2029318,0.000559655
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 5:00,-0.8163555999999517,272.8355171,0.000650105
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 6:00,-0.48237279999995053,273.0689574,0.00075186
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 7:00,-0.5228100999999583,272.861906,0.000881881
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 8:00,-0.6321408999999676,272.4721621,0.000994943
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 9:00,-1.0365147999999635,271.7779309,0.001074086
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 10:00,-1.6221080999999913,271.2806015,0.001124964
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 11:00,-1.3899674999999547,269.8170322,0.001147576
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 12:00,-1.6430755999999747,268.5036767,0.001170189
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 13:00,-1.9471048999999994,265.1888241,0.001181495
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 14:00,-2.0669193999999607,263.0898912,0.001198454
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 15:00,-2.1927245999999627,261.3522832,0.001204107
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 16:00,-2.394911499999978,260.8285649,0.001215413
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 17:00,-2.6090798999999834,260.6621118,0.001232373
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 18:00,-3.118291499999998,259.620765,0.001243679
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 19:00,-4.0378676999999925,259.476641,0.001266291
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 20:00,-4.599498199999971,258.993521,0.001277597
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 21:00,-4.577032899999949,257.9481144,0.00128325
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 22:00,-5.890499299999988,257.402067,0.00128325
2011-2012,Yaan,2011,1,102.9,30,2011/1/19 23:00,-6.178054099999997,256.5677716,0.00128325
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 0:00,-6.890950299999986,255.8410617,0.00128325
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 1:00,-5.809624499999984,256.8702291,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 2:00,-2.493758499999956,260.9280308,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 3:00,-0.44642840000000206,268.0834841,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 4:00,-0.02408229999997502,272.7441709,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 5:00,1.819563100000039,276.2498355,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 6:00,1.8734797000000185,275.0176766,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 7:00,1.9258985000000166,274.7578474,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 8:00,1.7431814000000259,274.4980181,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 9:00,1.207011600000044,273.9540007,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 10:00,0.4596687000000088,273.1156455,2.78e-17
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 11:00,0.7577072000000271,269.4881859,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 12:00,0.1466533000000254,265.7998288,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 13:00,-0.5752289999999789,262.2819847,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 14:00,-1.1563292999999817,259.0544185,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 15:00,-1.6236057999999502,256.7646735,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 16:00,-2.053440299999977,255.737536,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 17:00,-2.2960645999999656,256.2125363,5.65e-06
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 18:00,-2.468297899999982,257.0488617,1.13e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 19:00,-2.932579099999998,257.0102933,1.7e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 20:00,-2.95055119999995,257.5867894,2.26e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 21:00,-3.011956199999986,257.8344391,2.83e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 22:00,-3.0568865999999844,257.8242895,3.39e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/20 23:00,-3.1527381999999875,257.7552724,4.52e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 0:00,-3.2381059999999593,257.7268536,5.65e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 1:00,-3.0434075000000007,259.0462988,1.13e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 2:00,-1.7419225999999526,262.7549551,1.7e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 3:00,-0.5108286999999905,270.0585922,2.83e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 4:00,0.5809808000000203,274.6116934,3.96e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 5:00,0.7771771000000172,274.4168215,3.96e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 6:00,1.0916901000000507,274.6563516,4.52e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 7:00,0.7996423000000163,274.3660736,5.09e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 8:00,0.5405435000000125,274.0209879,7.35e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 9:00,0.23351880000001302,273.5784663,0.000118715
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 10:00,-0.28617649999995365,272.8659658,0.000209164
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 11:00,-1.2776413999999932,271.6662855,0.000350491
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 12:00,-1.3944606000000022,270.7345542,0.000520084
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 13:00,-1.3120880999999827,269.3684208,0.000689676
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 14:00,-1.4513723999999684,268.0286764,0.000814044
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 15:00,-1.5352426000000037,267.6166035,0.000910147
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 16:00,-1.7733738999999673,266.398654,0.000983637
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 17:00,-1.912658199999953,264.7726914,0.001040168
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 18:00,-2.1388081000000057,263.962755,0.001074086
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 19:00,-2.6644941999999787,263.6745069,0.001215413
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 20:00,-2.6090798999999834,264.4864733,0.001345434
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 21:00,-2.565647200000001,265.3451277,0.00144719
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 22:00,-2.594103099999984,265.0751489,0.001531986
2011-2012,Yaan,2011,1,102.9,30,2011/1/21 23:00,-2.378437099999985,265.2822003,0.001588517
2011-2012,Yaan,2011,1,102.9,30,2011/1/22 0:00,-2.3484833999999637,264.9533539,0.001633742
2011-2012,Yaan,2011,1,102.9,30,2011/1/22 1:00,-1.9231419999999844,264.9878625,4.52e-05
2011-2012,Yaan,2011,1,102.9,30,2011/1/22 2:00,-1.1683106999999495,267.5049581,7.91e-05
