longitude,latitude,time,t2m,skt,tp
102.4,23.4,2020/10/12 19:00,291.82285,285.62848,0
102.4,23.4,2020/10/12 20:00,291.2087,285.20044,0
102.4,23.4,2020/10/12 21:00,290.754,284.91248,0
102.4,23.4,2020/10/12 22:00,290.35983,284.6109,0
102.4,23.4,2020/10/12 23:00,290.04538,284.28793,0
102.4,23.4,2020/10/13 0:00,290.09262,285.6966,0
102.4,23.4,2020/10/13 1:00,292.8164,293.00064,0
102.4,23.4,2020/10/13 2:00,294.898,297.15463,0
102.4,23.4,2020/10/13 3:00,296.33298,299.30847,0
102.4,23.4,2020/10/13 4:00,297.71774,301.1024,0
102.4,23.4,2020/10/13 5:00,298.90912,302.56747,0
102.4,23.4,2020/10/13 6:00,299.82593,303.29126,0
102.4,23.4,2020/10/13 7:00,300.25256,303.18036,0
102.4,23.4,2020/10/13 8:00,300.41348,302.51105,0
102.4,23.4,2020/10/13 9:00,300.14627,300.9701,0
102.4,23.4,2020/10/13 10:00,299.0479,298.66446,0
102.4,23.4,2020/10/13 11:00,298.7113,295.64285,0
102.4,23.4,2020/10/13 12:00,297.7576,293.09402,0
102.4,23.4,2020/10/13 13:00,296.82016,291.56082,0
102.4,23.4,2020/10/13 14:00,296.00375,290.48682,0
102.4,23.4,2020/10/13 15:00,295.38223,289.8214,0
102.4,23.4,2020/10/13 16:00,294.70905,288.76297,0
102.4,23.4,2020/10/13 17:00,294.05652,287.91272,0
102.4,23.4,2020/10/13 18:00,293.37003,287.23563,0
102.4,23.4,2020/10/13 19:00,292.69534,286.69278,0
102.4,23.4,2020/10/13 20:00,292.1565,285.9943,0
102.4,23.4,2020/10/13 21:00,291.70328,285.56622,0
102.4,23.4,2020/10/13 22:00,291.2781,285.31525,0
102.4,23.4,2020/10/13 23:00,290.94592,285.25687,0
102.4,23.4,2020/10/14 0:00,290.8839,286.37173,0
102.4,23.4,2020/10/14 1:00,293.16333,293.4929,0
102.4,23.4,2020/10/14 2:00,294.98068,296.76355,0
102.4,23.4,2020/10/14 3:00,296.4865,299.14114,0
102.4,23.4,2020/10/14 4:00,297.94363,300.72687,9.42E-06
102.4,23.4,2020/10/14 5:00,298.22855,300.24823,1.89E-05
102.4,23.4,2020/10/14 6:00,298.52234,300.27744,1.89E-05
102.4,23.4,2020/10/14 7:00,297.31177,298.68588,3.77E-05
102.4,23.4,2020/10/14 8:00,297.57602,298.66446,4.71E-05
102.4,23.4,2020/10/14 9:00,296.9353,297.18964,4.71E-05
102.4,23.4,2020/10/14 10:00,296.24588,296.03198,4.71E-05
102.4,23.4,2020/10/14 11:00,295.30545,294.71866,4.71E-05
102.4,23.4,2020/10/14 12:00,294.22037,293.41312,4.71E-05
102.4,23.4,2020/10/14 13:00,293.53094,292.5901,4.71E-05
102.4,23.4,2020/10/14 14:00,293.2268,292.3469,4.71E-05
102.4,23.4,2020/10/14 15:00,292.65402,291.68536,5.66E-05
102.4,23.4,2020/10/14 16:00,292.3543,291.51413,0.000122577
102.4,23.4,2020/10/14 17:00,291.97934,291.26703,0.000631779
102.4,23.4,2020/10/14 18:00,291.5512,291.05884,0.001433283
102.4,23.4,2020/10/14 19:00,291.0891,290.7534,0.002913743
102.4,23.4,2020/10/14 20:00,291.0212,290.76312,0.006874174
102.4,23.4,2020/10/14 21:00,290.568,290.25528,0.008910954
102.4,23.4,2020/10/14 22:00,290.4986,290.21054,0.010617703
102.4,23.4,2020/10/14 23:00,290.4233,290.1619,0.011522949
102.4,23.4,2020/10/15 0:00,290.5783,290.36618,0.011768132
102.4,23.4,2020/10/15 1:00,290.6108,290.4226,6.60E-05
102.4,23.4,2020/10/15 2:00,290.94296,290.72418,9.43E-05
102.4,23.4,2020/10/15 3:00,291.59106,291.47913,0.000131994
102.4,23.4,2020/10/15 4:00,291.92175,292.12897,0.000179142
102.4,23.4,2020/10/15 5:00,292.32333,292.98508,0.000273466
102.4,23.4,2020/10/15 6:00,292.28198,292.95004,0.000414908
102.4,23.4,2020/10/15 7:00,292.65695,293.50455,0.000471473
102.4,23.4,2020/10/15 8:00,292.77655,293.2983,0.000509203
102.4,23.4,2020/10/15 9:00,292.61417,292.93253,0.000528038
102.4,23.4,2020/10/15 10:00,292.50638,292.4578,0.000546902
102.4,23.4,2020/10/15 11:00,292.10187,291.76123,0.00055635
102.4,23.4,2020/10/15 12:00,291.70624,291.24564,0.00055635
102.4,23.4,2020/10/15 13:00,291.5217,290.97128,0.00055635
102.4,23.4,2020/10/15 14:00,291.38882,290.81177,0.000565767
102.4,23.4,2020/10/15 15:00,291.25003,290.6775,0.000584632
102.4,23.4,2020/10/15 16:00,291.02417,290.39926,0.000603497
102.4,23.4,2020/10/15 17:00,290.88687,290.2378,0.000622362
102.4,23.4,2020/10/15 18:00,290.59457,289.8175,0.000660062
102.4,23.4,2020/10/15 19:00,290.7289,289.33887,0.000763804
102.4,23.4,2020/10/15 20:00,290.5606,288.5859,0.000810951
102.4,23.4,2020/10/15 21:00,290.31998,288.55865,0.000839233
102.4,23.4,2020/10/15 22:00,290.21515,288.7824,0.000858098
102.4,23.4,2020/10/15 23:00,290.08524,288.9556,0.000905246
102.4,23.4,2020/10/16 0:00,290.28455,289.60544,0.001122117
102.4,23.4,2020/10/16 1:00,290.77023,291.32346,0.000471473
102.4,23.4,2020/10/16 2:00,290.79828,290.5063,0.001065552
102.4,23.4,2020/10/16 3:00,291.02417,291.2398,0.00155589
102.4,23.4,2020/10/16 4:00,290.72595,290.4343,0.001895338
102.4,23.4,2020/10/16 5:00,290.85883,290.85068,0.00214994
102.4,23.4,2020/10/16 6:00,290.90164,290.5841,0.002413958
102.4,23.4,2020/10/16 7:00,290.54733,290.46542,0.002857149
102.4,23.4,2020/10/16 8:00,290.2491,289.94397,0.003102332
102.4,23.4,2020/10/16 9:00,290.04538,289.72607,0.003187209
102.4,23.4,2020/10/16 10:00,289.64233,289.09372,0.003196627
102.4,23.4,2020/10/16 11:00,289.17435,288.63065,0.003206044
102.4,23.4,2020/10/16 12:00,288.75656,288.2318,0.003206044
102.4,23.4,2020/10/16 13:00,288.3816,287.83295,0.003215492
102.4,23.4,2020/10/16 14:00,288.04645,287.53525,0.003215492
102.4,23.4,2020/10/16 15:00,287.6641,287.03522,0.003215492
102.4,23.4,2020/10/16 16:00,287.17545,286.4632,0.003215492
102.4,23.4,2020/10/16 17:00,286.99237,286.39703,0.003234357
102.4,23.4,2020/10/16 18:00,286.9289,286.46512,0.003262639
102.4,23.4,2020/10/16 19:00,286.87723,286.2122,0.003272057
102.4,23.4,2020/10/16 20:00,286.46976,285.76468,0.003272057
102.4,23.4,2020/10/16 21:00,286.32507,285.68103,0.003272057
102.4,23.4,2020/10/16 22:00,285.96338,285.23352,0.003272057
102.4,23.4,2020/10/16 23:00,285.89694,285.16736,0.003272057
102.4,23.4,2020/10/17 0:00,286.10217,285.4923,0.003272057
102.4,23.4,2020/10/17 1:00,287.41016,288.7902,0
102.4,23.4,2020/10/17 2:00,288.59564,289.66965,0
102.4,23.4,2020/10/17 3:00,289.77817,292.27686,0
102.4,23.4,2020/10/17 4:00,291.6088,295.42297,0
102.4,23.4,2020/10/17 5:00,293.11905,297.33948,0
102.4,23.4,2020/10/17 6:00,294.43445,298.27728,0
102.4,23.4,2020/10/17 7:00,295.31433,298.4777,0
102.4,23.4,2020/10/17 8:00,295.2789,297.3453,0
102.4,23.4,2020/10/17 9:00,295.36896,296.34717,0
102.4,23.4,2020/10/17 10:00,294.87585,294.46573,0
102.4,23.4,2020/10/17 11:00,293.4586,292.50253,0
102.4,23.4,2020/10/17 12:00,292.3307,290.51794,0
102.4,23.4,2020/10/17 13:00,291.58368,289.25717,0
102.4,23.4,2020/10/17 14:00,291.05814,288.41663,0
102.4,23.4,2020/10/17 15:00,290.52664,287.7726,0
102.4,23.4,2020/10/17 16:00,290.03357,287.02744,0
102.4,23.4,2020/10/17 17:00,289.4401,286.4262,0
102.4,23.4,2020/10/17 18:00,288.9795,286.22388,0
102.4,23.4,2020/10/17 19:00,288.27676,285.38724,0
102.4,23.4,2020/10/17 20:00,287.99774,285.35416,0
102.4,23.4,2020/10/17 21:00,287.66998,285.0876,0
102.4,23.4,2020/10/17 22:00,287.39984,284.7335,0
102.4,23.4,2020/10/17 23:00,287.21973,285.01367,0
102.4,23.4,2020/10/18 0:00,287.14444,285.52927,0
102.4,23.4,2020/10/18 1:00,289.19354,291.30984,0
102.4,23.4,2020/10/18 2:00,290.3997,292.73602,0
102.4,23.4,2020/10/18 3:00,291.89224,294.3723,0
102.4,23.4,2020/10/18 4:00,293.5782,296.36664,9.42E-06
102.4,23.4,2020/10/18 5:00,295.12387,298.10217,9.42E-06
102.4,23.4,2020/10/18 6:00,296.0023,298.79483,9.42E-06
102.4,23.4,2020/10/18 7:00,296.7552,298.61,9.42E-06
102.4,23.4,2020/10/18 8:00,296.58984,297.2675,9.42E-06
102.4,23.4,2020/10/18 9:00,296.3861,296.5009,9.42E-06
102.4,23.4,2020/10/18 10:00,295.6893,295.11557,9.42E-06
102.4,23.4,2020/10/18 11:00,294.23514,293.38586,9.42E-06
102.4,23.4,2020/10/18 12:00,293.18253,291.83713,9.42E-06
102.4,23.4,2020/10/18 13:00,292.42813,290.46542,9.42E-06
102.4,23.4,2020/10/18 14:00,291.7889,289.72217,9.42E-06
102.4,23.4,2020/10/18 15:00,291.13193,289.08398,9.42E-06
102.4,23.4,2020/10/18 16:00,290.50452,288.34076,9.42E-06
102.4,23.4,2020/10/18 17:00,289.8815,287.9419,9.42E-06
102.4,23.4,2020/10/18 18:00,289.44748,287.9886,9.42E-06
102.4,23.4,2020/10/18 19:00,289.46075,288.50226,1.89E-05
102.4,23.4,2020/10/18 20:00,289.136,288.29016,3.77E-05
102.4,23.4,2020/10/18 21:00,288.9411,288.17148,0.000113159
102.4,23.4,2020/10/18 22:00,288.7226,288.02167,0.000122577
102.4,23.4,2020/10/18 23:00,288.3683,287.3971,0.000122577
102.4,23.4,2020/10/19 0:00,288.53513,287.88937,0.000122577
102.4,23.4,2020/10/19 1:00,288.14243,288.48862,9.42E-06
102.4,23.4,2020/10/19 2:00,288.77722,289.78445,8.48E-05
102.4,23.4,2020/10/19 3:00,289.1168,290.27475,0.000235736
102.4,23.4,2020/10/19 4:00,290.0321,291.61533,0.000330031
102.4,23.4,2020/10/19 5:00,290.34656,292.99286,0.001254141
102.4,23.4,2020/10/19 6:00,289.8018,290.43625,0.001725614
102.4,23.4,2020/10/19 7:00,288.18228,289.18127,0.002866596
102.4,23.4,2020/10/19 8:00,288.16162,287.90298,0.003611535
102.4,23.4,2020/10/19 9:00,288.28265,288.33298,0.003932148
102.4,23.4,2020/10/19 10:00,287.6833,287.48077,0.004290462
102.4,23.4,2020/10/19 11:00,287.48694,287.5002,0.004648775
102.4,23.4,2020/10/19 12:00,287.17102,287.06635,0.004997671
102.4,23.4,2020/10/19 13:00,287.3836,287.48273,0.005318284
102.4,23.4,2020/10/19 14:00,287.11786,287.043,0.005657762
102.4,23.4,2020/10/19 15:00,287.06027,287.00797,0.005808622
102.4,23.4,2020/10/19 16:00,287.00272,286.92432,0.005836904
102.4,23.4,2020/10/19 17:00,286.8034,286.71808,0.005855769
102.4,23.4,2020/10/19 18:00,286.80783,286.76086,0.005874634
102.4,23.4,2020/10/19 19:00,286.44318,286.41064,0.005874634
102.4,23.4,2020/10/19 20:00,286.56277,286.4379,0.005893499
102.4,23.4,2020/10/19 21:00,286.61887,286.61884,0.005968928
102.4,23.4,2020/10/19 22:00,286.52438,286.47485,0.00607264
102.4,23.4,2020/10/19 23:00,286.61148,286.6091,0.006232947
102.4,23.4,2020/10/20 0:00,286.6041,286.54297,0.006421536
102.4,23.4,2020/10/20 1:00,287.53418,287.83487,0.000169724
102.4,23.4,2020/10/20 2:00,287.6198,287.6092,0.000254601
102.4,23.4,2020/10/20 3:00,288.32697,288.6579,0.000254601
102.4,23.4,2020/10/20 4:00,289.79144,290.1833,0.000264019
102.4,23.4,2020/10/20 5:00,291.15262,293.39365,0.000264019
102.4,23.4,2020/10/20 6:00,291.9262,293.91705,0.000264019
102.4,23.4,2020/10/20 7:00,289.8564,291.49664,0.000528038
102.4,23.4,2020/10/20 8:00,289.79587,290.2339,0.000726074
102.4,23.4,2020/10/20 9:00,289.70877,290.17358,0.000792086
102.4,23.4,2020/10/20 10:00,289.6187,289.4342,0.000810951
102.4,23.4,2020/10/20 11:00,289.26144,288.97504,0.000820369
102.4,23.4,2020/10/20 12:00,289.16846,288.85052,0.000820369
102.4,23.4,2020/10/20 13:00,288.96176,288.07614,0.000820369
102.4,23.4,2020/10/20 14:00,288.77133,287.49243,0.000829786
102.4,23.4,2020/10/20 15:00,288.55875,287.5372,0.000839233
102.4,23.4,2020/10/20 16:00,288.4908,287.8232,0.000952393
102.4,23.4,2020/10/20 17:00,288.38748,287.94772,0.001376718
102.4,23.4,2020/10/20 18:00,288.34024,288.03918,0.001857638
102.4,23.4,2020/10/20 19:00,288.19556,288.00415,0.002678007
102.4,23.4,2020/10/20 20:00,287.98,287.77457,0.003206044
102.4,23.4,2020/10/20 21:00,287.46628,287.2609,0.003649235
102.4,23.4,2020/10/20 22:00,286.8979,286.67917,0.003903836
102.4,23.4,2020/10/20 23:00,286.44318,286.2297,0.004026443
102.4,23.4,2020/10/21 0:00,286.25275,285.92035,0.004092425
102.4,23.4,2020/10/21 1:00,286.1184,285.77832,3.77E-05
102.4,23.4,2020/10/21 2:00,286.29556,286.15576,7.54E-05
102.4,23.4,2020/10/21 3:00,286.47568,286.10324,0.000103712
102.4,23.4,2020/10/21 4:00,286.83737,287.3329,0.000113159
102.4,23.4,2020/10/21 5:00,287.42935,287.7551,0.000131994
102.4,23.4,2020/10/21 6:00,287.7645,288.61316,0.000150859
102.4,23.4,2020/10/21 7:00,288.12766,289.2669,0.000320613
102.4,23.4,2020/10/21 8:00,288.32697,289.20074,0.000405461
102.4,23.4,2020/10/21 9:00,288.20148,288.57617,0.000405461
102.4,23.4,2020/10/21 10:00,288.0804,288.2104,0.000414908
102.4,23.4,2020/10/21 11:00,287.85602,287.64032,0.000414908
102.4,23.4,2020/10/21 12:00,287.6154,287.2765,0.000414908
102.4,23.4,2020/10/21 13:00,287.30386,286.91846,0.000414908
102.4,23.4,2020/10/21 14:00,287.26105,286.8562,0.000414908
102.4,23.4,2020/10/21 15:00,287.37918,287.02744,0.000414908
102.4,23.4,2020/10/21 16:00,287.35703,287.0391,0.000414908
102.4,23.4,2020/10/21 17:00,287.34375,287.03326,0.000414908
102.4,23.4,2020/10/21 18:00,287.1031,286.72,0.000414908
102.4,23.4,2020/10/21 19:00,287.33636,286.74725,0.000414908
102.4,23.4,2020/10/21 20:00,287.24777,286.6558,0.000414908
102.4,23.4,2020/10/21 21:00,287.16214,286.3659,0.000414908
102.4,23.4,2020/10/21 22:00,287.12967,286.18884,0.000414908
102.4,23.4,2020/10/21 23:00,287.08685,286.28223,0.000414908
102.4,23.4,2020/10/22 0:00,287.11343,286.62466,0.000414908
102.4,23.4,2020/10/22 1:00,290.3554,291.2651,0
102.4,23.4,2020/10/22 2:00,291.34305,292.0745,0
102.4,23.4,2020/10/22 3:00,292.07086,293.38977,0
102.4,23.4,2020/10/22 4:00,293.26373,295.72067,0
102.4,23.4,2020/10/22 5:00,293.71695,295.81018,0
102.4,23.4,2020/10/22 6:00,294.14804,296.05338,0
102.4,23.4,2020/10/22 7:00,295.22427,298.3084,0
102.4,23.4,2020/10/22 8:00,295.08105,296.84915,0
102.4,23.4,2020/10/22 9:00,294.77695,295.10388,0
102.4,23.4,2020/10/22 10:00,293.9074,293.37225,0
102.4,23.4,2020/10/22 11:00,293.55307,290.4693,0
102.4,23.4,2020/10/22 12:00,293.04965,288.44775,0
102.4,23.4,2020/10/22 13:00,292.36023,287.16168,0
102.4,23.4,2020/10/22 14:00,291.54974,285.60126,0
102.4,23.4,2020/10/22 15:00,290.83817,284.7082,0
102.4,23.4,2020/10/22 16:00,290.13394,283.92215,0
102.4,23.4,2020/10/22 17:00,289.41498,283.1069,0
102.4,23.4,2020/10/22 18:00,288.79053,282.566,0
102.4,23.4,2020/10/22 19:00,288.90863,282.14963,0
102.4,23.4,2020/10/22 20:00,288.479,282.07764,0
102.4,23.4,2020/10/22 21:00,288.1247,282.06985,0
102.4,23.4,2020/10/22 22:00,287.71872,281.3811,0
102.4,23.4,2020/10/22 23:00,287.36588,280.89273,0
102.4,23.4,2020/10/23 0:00,287.26105,282.17688,0
102.4,23.4,2020/10/23 1:00,289.477,288.69485,0
102.4,23.4,2020/10/23 2:00,292.27164,296.20905,0
102.4,23.4,2020/10/23 3:00,293.25635,295.91718,0
102.4,23.4,2020/10/23 4:00,294.38278,297.27722,0
102.4,23.4,2020/10/23 5:00,295.15488,298.1197,0
102.4,23.4,2020/10/23 6:00,295.88123,298.97772,0
102.4,23.4,2020/10/23 7:00,296.1883,298.91934,0
102.4,23.4,2020/10/23 8:00,296.24734,297.98154,0
102.4,23.4,2020/10/23 9:00,296.0259,296.46976,0
102.4,23.4,2020/10/23 10:00,295.18735,294.12717,0
102.4,23.4,2020/10/23 11:00,294.88766,291.02383,0
102.4,23.4,2020/10/23 12:00,293.89853,288.83496,0
102.4,23.4,2020/10/23 13:00,293.17072,287.68506,0
102.4,23.4,2020/10/23 14:00,292.40305,286.85233,0
102.4,23.4,2020/10/23 15:00,291.78003,286.50015,0
102.4,23.4,2020/10/23 16:00,291.21756,285.91644,0
102.4,23.4,2020/10/23 17:00,290.79535,285.44754,0
102.4,23.4,2020/10/23 18:00,290.37018,284.60703,0
102.4,23.4,2020/10/23 19:00,290.50156,284.97086,0
102.4,23.4,2020/10/23 20:00,290.22107,285.30356,0
102.4,23.4,2020/10/23 21:00,289.92728,284.80743,0
102.4,23.4,2020/10/23 22:00,289.62167,284.14783,0
102.4,23.4,2020/10/23 23:00,289.353,283.61667,0
102.4,23.4,2020/10/24 0:00,289.15665,284.1459,0
102.4,23.4,2020/10/24 1:00,290.7422,290.48294,0
102.4,23.4,2020/10/24 2:00,293.029,295.4794,0
102.4,23.4,2020/10/24 3:00,294.55255,297.37256,0
102.4,23.4,2020/10/24 4:00,295.84726,298.9972,0
102.4,23.4,2020/10/24 5:00,296.8851,300.328,0
102.4,23.4,2020/10/24 6:00,297.66165,300.9915,0
102.4,23.4,2020/10/24 7:00,298.01743,300.9954,0
102.4,23.4,2020/10/24 8:00,298.1444,300.12762,0
102.4,23.4,2020/10/24 9:00,297.87866,298.5769,0
102.4,23.4,2020/10/24 10:00,296.7862,296.33746,0
102.4,23.4,2020/10/24 11:00,296.3256,293.33334,0
102.4,23.4,2020/10/24 12:00,295.19473,291.3001,0
102.4,23.4,2020/10/24 13:00,294.08603,290.13272,0
102.4,23.4,2020/10/24 14:00,293.31836,289.00812,0
102.4,23.4,2020/10/24 15:00,292.53296,288.19095,0
102.4,23.4,2020/10/24 16:00,291.79184,287.21616,0
102.4,23.4,2020/10/24 17:00,291.1157,286.49432,0
102.4,23.4,2020/10/24 18:00,290.52222,286.02347,0
102.4,23.4,2020/10/24 19:00,290.37018,285.67712,0
102.4,23.4,2020/10/24 20:00,289.9568,285.34442,0
102.4,23.4,2020/10/24 21:00,289.57297,284.9553,0
102.4,23.4,2020/10/24 22:00,289.21866,284.68872,0
102.4,23.4,2020/10/24 23:00,288.9027,284.3249,0
102.4,23.4,2020/10/25 0:00,288.91895,285.144,0
102.4,23.4,2020/10/25 1:00,291.71802,291.65033,0
102.4,23.4,2020/10/25 2:00,294.19528,296.74603,0
102.4,23.4,2020/10/25 3:00,295.83545,298.68976,0
102.4,23.4,2020/10/25 4:00,297.31177,300.5829,0
102.4,23.4,2020/10/25 5:00,298.54742,302.04993,0
102.4,23.4,2020/10/25 6:00,299.64432,302.83014,0
102.4,23.4,2020/10/25 7:00,300.31458,302.99164,0
102.4,23.4,2020/10/25 8:00,300.38986,301.79895,0
102.4,23.4,2020/10/25 9:00,299.6133,299.46024,0
102.4,23.4,2020/10/25 10:00,298.41162,297.6508,0
102.4,23.4,2020/10/25 11:00,298.02777,295.42105,0
102.4,23.4,2020/10/25 12:00,296.90576,293.50845,0
102.4,23.4,2020/10/25 13:00,295.83398,292.17178,0
102.4,23.4,2020/10/25 14:00,295.05005,291.06665,0
102.4,23.4,2020/10/25 15:00,294.35028,290.22415,0
102.4,23.4,2020/10/25 16:00,293.58115,289.38168,0
102.4,23.4,2020/10/25 17:00,292.9847,288.40106,0
102.4,23.4,2020/10/25 18:00,292.56985,287.6364,0
102.4,23.4,2020/10/25 19:00,292.5418,287.6092,0
102.4,23.4,2020/10/25 20:00,292.24655,287.70062,0
102.4,23.4,2020/10/25 21:00,291.93948,287.57028,0
102.4,23.4,2020/10/25 22:00,291.71655,287.51773,0
102.4,23.4,2020/10/25 23:00,291.54236,287.20255,0
102.4,23.4,2020/10/26 0:00,291.5822,287.83682,0
102.4,23.4,2020/10/26 1:00,292.9729,292.48697,0
102.4,23.4,2020/10/26 2:00,295.36008,297.8356,0
102.4,23.4,2020/10/26 3:00,297.0844,299.51083,0
102.4,23.4,2020/10/26 4:00,298.2699,300.75412,0
102.4,23.4,2020/10/26 5:00,299.45978,302.4663,0
102.4,23.4,2020/10/26 6:00,300.38986,303.36325,0
102.4,23.4,2020/10/26 7:00,299.67682,301.33392,9.42E-06
102.4,23.4,2020/10/26 8:00,299.5912,300.3825,1.89E-05
102.4,23.4,2020/10/26 9:00,299.05084,298.8065,1.89E-05
102.4,23.4,2020/10/26 10:00,297.94363,297.33948,1.89E-05
102.4,23.4,2020/10/26 11:00,297.57013,294.921,1.89E-05
102.4,23.4,2020/10/26 12:00,296.64594,292.6757,1.89E-05
102.4,23.4,2020/10/26 13:00,295.8945,291.25342,1.89E-05
102.4,23.4,2020/10/26 14:00,295.26263,290.39926,1.89E-05
102.4,23.4,2020/10/26 15:00,294.619,289.1307,1.89E-05
102.4,23.4,2020/10/26 16:00,293.91772,288.41858,1.89E-05
102.4,23.4,2020/10/26 17:00,293.32867,288.51392,1.89E-05
102.4,23.4,2020/10/26 18:00,292.79575,287.7376,1.89E-05
102.4,23.4,2020/10/26 19:00,292.468,287.54498,1.89E-05
102.4,23.4,2020/10/26 20:00,292.03397,287.4983,1.89E-05
102.4,23.4,2020/10/26 21:00,291.61026,287.18307,1.89E-05
102.4,23.4,2020/10/26 22:00,291.2766,287.2006,1.89E-05
102.4,23.4,2020/10/26 23:00,291.04187,287.05078,1.89E-05
102.4,23.4,2020/10/27 0:00,291.0286,287.56833,1.89E-05
102.4,23.4,2020/10/27 1:00,292.51672,292.89557,0
102.4,23.4,2020/10/27 2:00,294.26318,295.94052,0
102.4,23.4,2020/10/27 3:00,296.237,298.8532,9.42E-06
102.4,23.4,2020/10/27 4:00,297.47565,300.3747,8.48E-05
102.4,23.4,2020/10/27 5:00,298.2374,301.5285,0.000226319
102.4,23.4,2020/10/27 6:00,298.36288,300.5615,0.000282884
102.4,23.4,2020/10/27 7:00,298.69803,299.6762,0.000292301
102.4,23.4,2020/10/27 8:00,299.03018,300.26965,0.000301749
102.4,23.4,2020/10/27 9:00,298.4928,298.74036,0.000311166
102.4,23.4,2020/10/27 10:00,297.3398,296.97952,0.000311166
102.4,23.4,2020/10/27 11:00,296.68137,294.71088,0.000311166
102.4,23.4,2020/10/27 12:00,295.96686,292.56674,0.000311166
102.4,23.4,2020/10/27 13:00,295.20212,291.6231,0.000311166
102.4,23.4,2020/10/27 14:00,294.63373,290.4518,0.000311166
102.4,23.4,2020/10/27 15:00,294.16132,289.8545,0.000311166
102.4,23.4,2020/10/27 16:00,293.61066,289.4381,0.000311166
102.4,23.4,2020/10/27 17:00,293.03934,288.8291,0.000311166
102.4,23.4,2020/10/27 18:00,292.5108,288.18317,0.000311166
102.4,23.4,2020/10/27 19:00,292.20816,287.64032,0.000311166
102.4,23.4,2020/10/27 20:00,292.0192,287.94385,0.000311166
102.4,23.4,2020/10/27 21:00,291.68112,287.84265,0.000311166
102.4,23.4,2020/10/27 22:00,291.5512,287.97885,0.000311166
102.4,23.4,2020/10/27 23:00,291.43164,287.866,0.000311166
102.4,23.4,2020/10/28 0:00,291.2338,288.5334,0.000311166
102.4,23.4,2020/10/28 1:00,292.71896,293.11542,0
102.4,23.4,2020/10/28 2:00,294.3119,295.68372,0
102.4,23.4,2020/10/28 3:00,296.08347,298.1294,9.42E-06
102.4,23.4,2020/10/28 4:00,297.51254,300.04785,4.71E-05
102.4,23.4,2020/10/28 5:00,298.24628,300.9331,0.000160307
102.4,23.4,2020/10/28 6:00,298.6183,300.83972,0.000207454
102.4,23.4,2020/10/28 7:00,298.96817,300.86307,0.000216872
102.4,23.4,2020/10/28 8:00,299.30624,300.82416,0.000226319
102.4,23.4,2020/10/28 9:00,299.01248,299.38632,0.000226319
102.4,23.4,2020/10/28 10:00,297.92737,297.40952,0.000226319
102.4,23.4,2020/10/28 11:00,297.7827,294.57855,0.000226319
102.4,23.4,2020/10/28 12:00,297.05783,292.08228,0.000226319
102.4,23.4,2020/10/28 13:00,296.2946,290.9032,0.000226319
102.4,23.4,2020/10/28 14:00,295.8148,289.97705,0.000226319
102.4,23.4,2020/10/28 15:00,295.08698,290.3584,0.000226319
102.4,23.4,2020/10/28 16:00,294.28534,290.44403,0.000226319
102.4,23.4,2020/10/28 17:00,293.62396,289.8817,0.000226319
102.4,23.4,2020/10/28 18:00,292.91827,289.63657,0.000226319
102.4,23.4,2020/10/28 19:00,292.34988,289.56653,0.000226319
102.4,23.4,2020/10/28 20:00,291.93948,289.74747,0.000226319
102.4,23.4,2020/10/28 21:00,291.53497,289.64435,0.000226319
102.4,23.4,2020/10/28 22:00,291.2722,289.60934,0.000226319
102.4,23.4,2020/10/28 23:00,290.98874,289.37195,0.000226319
102.4,23.4,2020/10/29 0:00,291.09503,289.82336,0.000226319
102.4,23.4,2020/10/29 1:00,291.6191,292.06476,9.42E-06
102.4,23.4,2020/10/29 2:00,292.2362,293.1271,4.71E-05
102.4,23.4,2020/10/29 3:00,293.0113,294.5027,0.000131994
102.4,23.4,2020/10/29 4:00,293.215,294.62332,0.000235736
102.4,23.4,2020/10/29 5:00,292.7795,293.89368,0.000386596
102.4,23.4,2020/10/29 6:00,292.3307,293.24774,0.000584632
102.4,23.4,2020/10/29 7:00,293.86902,293.5746,0.000584632
102.4,23.4,2020/10/29 8:00,293.5206,293.7653,0.000584632
102.4,23.4,2020/10/29 9:00,293.153,293.08624,0.000584632
102.4,23.4,2020/10/29 10:00,292.80313,292.51422,0.000584632
102.4,23.4,2020/10/29 11:00,292.06055,291.555,0.000584632
102.4,23.4,2020/10/29 12:00,291.4774,290.77673,0.000584632
102.4,23.4,2020/10/29 13:00,291.129,290.18915,0.000584632
102.4,23.4,2020/10/29 14:00,290.9533,289.83115,0.00059405
102.4,23.4,2020/10/29 15:00,290.87802,289.7358,0.00059405
102.4,23.4,2020/10/29 16:00,290.73187,289.621,0.000641197
102.4,23.4,2020/10/29 17:00,290.5488,289.00812,0.000678927
102.4,23.4,2020/10/29 18:00,290.3628,288.43805,0.000697792
102.4,23.4,2020/10/29 19:00,290.3805,288.76102,0.000754356
102.4,23.4,2020/10/29 20:00,290.2122,288.54895,0.000801504
102.4,23.4,2020/10/29 21:00,290.11182,288.76685,0.000839233
102.4,23.4,2020/10/29 22:00,290.10147,288.78632,0.000886381
102.4,23.4,2020/10/29 23:00,290.14282,288.85248,0.000924081
102.4,23.4,2020/10/30 0:00,290.20187,289.11902,0.000933528
102.4,23.4,2020/10/30 1:00,291.47888,291.74762,0
102.4,23.4,2020/10/30 2:00,292.33365,292.57065,9.42E-06
102.4,23.4,2020/10/30 3:00,293.5324,295.22064,9.42E-06
