city,year,month,longitude,latitude,time,t2m,skt,tp
Wuhan2,2019,10,114.3,30.6,2019/10/17 12:00,290.65598,289.8945,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 13:00,289.53647,288.7657,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 14:00,288.5833,287.6231,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 15:00,288.2551,287.1531,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 16:00,287.66013,286.4412,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 17:00,287.25848,286.07346,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 18:00,286.8074,285.7116,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 19:00,286.4792,285.50906,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 20:00,286.09103,284.90924,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 21:00,285.62793,284.36057,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 22:00,285.2158,283.983,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/17 23:00,285.04495,283.9358,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 0:00,287.84448,287.52676,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 1:00,290.67395,293.64868,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 2:00,292.6627,297.83945,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 3:00,293.9905,301.19638,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 4:00,294.84778,303.37534,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 5:00,295.51468,304.6182,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 6:00,295.94778,304.75192,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 7:00,296.12164,303.77847,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 8:00,295.99875,301.6546,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 9:00,295.44873,298.5651,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 10:00,294.32172,294.77945,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 11:00,292.53232,291.87485,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 12:00,291.34686,289.70767,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 13:00,291.4263,288.2524,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 14:00,290.82983,287.22784,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 15:00,290.3053,286.44907,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 16:00,289.82272,285.86105,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 17:00,289.2967,285.40482,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 18:00,287.77405,285.07248,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 19:00,288.29407,284.88367,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 20:00,287.55072,284.62802,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 21:00,286.5706,284.39008,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 22:00,286.03558,284.1816,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/18 23:00,285.97864,284.31732,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 0:00,288.72418,288.03217,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 1:00,292.12167,294.71063,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 2:00,294.33823,298.64572,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 3:00,295.91782,301.9594,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 4:00,296.95938,303.90042,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 5:00,297.64728,305.09018,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 6:00,298.0639,305.37338,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 7:00,298.16132,304.62607,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 8:00,298.04144,302.73422,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 9:00,297.13773,299.68213,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 10:00,295.50568,295.94565,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 11:00,293.98004,293.30255,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 12:00,292.80057,291.5897,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 13:00,291.68857,290.2583,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 14:00,290.67847,289.16492,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 15:00,289.79874,288.2406,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 16:00,289.02094,287.46973,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 17:00,288.44095,286.8306,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 18:00,287.99432,286.33502,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 19:00,287.60168,286.02625,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 20:00,287.55222,285.6408,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 21:00,287.3529,285.2711,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 22:00,287.0112,284.95645,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/19 23:00,286.7789,284.9879,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 0:00,289.42557,288.60443,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 1:00,292.87552,295.54053,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 2:00,295.17148,299.70572,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 3:00,297.00586,303.63492,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 4:00,298.31418,306.29962,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 5:00,299.13696,307.76077,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 6:00,299.5491,307.9889,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 7:00,299.79037,307.12756,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 8:00,299.675,305.07642,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 9:00,299.00357,301.81192,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 10:00,297.7297,297.83945,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 11:00,295.9238,294.94464,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 12:00,294.1389,292.91122,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 13:00,292.9145,291.67227,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 14:00,292.333,290.9761,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 15:00,293.5349,290.30945,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 16:00,292.88,289.64868,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 17:00,292.61624,289.56018,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 18:00,292.27753,288.84238,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 19:00,289.74478,288.20718,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 20:00,289.87967,287.67227,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 21:00,289.34314,287.26715,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 22:00,288.39297,286.8483,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/20 23:00,287.93887,286.7932,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 0:00,290.84332,290.05774,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 1:00,294.23032,296.22488,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 2:00,296.69113,300.76962,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 3:00,298.4056,304.28192,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 4:00,299.58655,306.7362,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 5:00,300.30743,307.97906,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 6:00,300.4363,307.0253,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 7:00,300.72855,305.77847,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 8:00,300.39584,303.6959,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 9:00,299.26584,300.8817,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 10:00,297.88858,297.84338,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 11:00,296.52927,295.71555,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 12:00,295.2419,294.15213,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 13:00,294.32922,293.2062,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 14:00,293.74326,292.53955,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/21 15:00,293.42252,292.14426,5.78e-06
Wuhan2,2019,10,114.3,30.6,2019/10/21 16:00,293.03137,291.63885,5.78e-06
Wuhan2,2019,10,114.3,30.6,2019/10/21 17:00,293.1018,291.78043,5.78e-06
Wuhan2,2019,10,114.3,30.6,2019/10/21 18:00,292.80957,291.58575,5.78e-06
Wuhan2,2019,10,114.3,30.6,2019/10/21 19:00,292.71365,291.33206,5.78e-06
Wuhan2,2019,10,114.3,30.6,2019/10/21 20:00,292.68967,291.4245,5.78e-06
Wuhan2,2019,10,114.3,30.6,2019/10/21 21:00,292.24457,290.99185,1.73e-05
Wuhan2,2019,10,114.3,30.6,2019/10/21 22:00,292.20862,290.98203,2.89e-05
Wuhan2,2019,10,114.3,30.6,2019/10/21 23:00,292.30902,291.1885,2.89e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 0:00,292.5713,291.8709,0.000144422
Wuhan2,2019,10,114.3,30.6,2019/10/22 1:00,293.42102,292.9781,6.93e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 2:00,294.93768,295.80405,6.93e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 3:00,295.1565,296.21506,6.93e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 4:00,295.21643,296.27405,6.93e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 5:00,295.68402,297.2652,9.24e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 6:00,295.5791,297.02136,9.24e-05
Wuhan2,2019,10,114.3,30.6,2019/10/22 7:00,294.6679,296.33304,0.000283062
Wuhan2,2019,10,114.3,30.6,2019/10/22 8:00,293.60086,294.08133,0.00056611
Wuhan2,2019,10,114.3,30.6,2019/10/22 9:00,292.315,292.1423,0.000930026
Wuhan2,2019,10,114.3,30.6,2019/10/22 10:00,291.6241,290.99185,0.001276627
Wuhan2,2019,10,114.3,30.6,2019/10/22 11:00,291.1071,290.42548,0.001611665
Wuhan2,2019,10,114.3,30.6,2019/10/22 12:00,290.72043,289.9712,0.001877382
Wuhan2,2019,10,114.3,30.6,2019/10/22 13:00,290.53458,289.67816,0.00210844
Wuhan2,2019,10,114.3,30.6,2019/10/22 14:00,290.64548,289.56412,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 15:00,290.65,289.70767,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 16:00,290.63348,289.82764,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 17:00,290.65747,289.94562,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 18:00,290.64548,289.96924,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 19:00,290.32776,289.95154,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 20:00,290.24835,289.91614,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 21:00,290.1914,289.89255,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 22:00,290.12094,289.8473,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/22 23:00,290.01154,289.75095,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/23 0:00,290.5271,290.61032,0.002137318
Wuhan2,2019,10,114.3,30.6,2019/10/23 1:00,292.02127,293.29272,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 2:00,293.4705,296.16983,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 3:00,294.98114,300.53363,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 4:00,295.9403,302.93088,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 5:00,296.81403,304.83453,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 6:00,297.34906,304.94858,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 7:00,296.9669,303.6074,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 8:00,296.9459,301.77258,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 9:00,296.4888,299.06067,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 10:00,295.38278,295.64868,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 11:00,294.01898,293.07837,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 12:00,292.26855,291.11182,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 13:00,290.95273,290.03412,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 14:00,290.2933,289.3183,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 15:00,290.20938,289.24554,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 16:00,289.86917,288.8817,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 17:00,289.33716,288.26224,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 18:00,288.87106,287.70767,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 19:00,288.7212,287.50513,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 20:00,288.2761,287.14722,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 21:00,288.0423,286.86206,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 22:00,287.98685,286.7401,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/23 23:00,288.10522,286.63,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 0:00,290.14642,289.78043,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 1:00,292.92947,296.0715,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 2:00,295.0201,300.3055,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 3:00,296.6072,303.8532,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 4:00,297.56036,306.0243,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 5:00,298.20328,307.36945,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 6:00,298.6289,307.42844,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 7:00,298.6319,306.19736,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 8:00,298.48206,303.97906,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 9:00,297.92453,300.78732,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 10:00,296.9549,297.41663,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 11:00,295.87885,294.7755,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 12:00,294.03247,292.78537,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 13:00,292.50085,291.5189,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 14:00,291.83093,290.74997,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 15:00,291.62112,290.32516,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 16:00,291.59564,290.14032,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 17:00,291.6376,290.18948,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 18:00,291.4353,290.11475,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 19:00,292.00027,290.8188,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 20:00,291.60464,291.1236,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 21:00,290.88977,290.98004,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 22:00,290.2813,290.65555,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/24 23:00,289.93362,290.3665,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/25 0:00,289.90665,290.45694,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/25 1:00,290.04602,290.81485,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/25 2:00,290.3952,291.86697,3.47e-05
Wuhan2,2019,10,114.3,30.6,2019/10/25 3:00,290.33527,292.08722,0.000150189
Wuhan2,2019,10,114.3,30.6,2019/10/25 4:00,290.39072,292.15015,0.000311941
Wuhan2,2019,10,114.3,30.6,2019/10/25 5:00,290.14343,291.87878,0.00058344
Wuhan2,2019,10,114.3,30.6,2019/10/25 6:00,289.54248,290.7578,0.000941575
Wuhan2,2019,10,114.3,30.6,2019/10/25 7:00,288.2731,289.3891,0.001166865
Wuhan2,2019,10,114.3,30.6,2019/10/25 8:00,288.33304,289.2711,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 9:00,288.51437,289.7352,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 10:00,288.32553,289.2062,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 11:00,288.19815,288.63394,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 12:00,288.12622,288.31927,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 13:00,287.96585,287.9004,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 14:00,287.65115,287.39105,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 15:00,287.62268,287.2888,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 16:00,287.34842,286.9348,0.001207307
Wuhan2,2019,10,114.3,30.6,2019/10/25 17:00,287.40536,287.01544,0.001213074
Wuhan2,2019,10,114.3,30.6,2019/10/25 18:00,287.3634,286.982,0.001213074
Wuhan2,2019,10,114.3,30.6,2019/10/25 19:00,287.20602,286.89746,0.001218855
Wuhan2,2019,10,114.3,30.6,2019/10/25 20:00,286.84937,286.51004,0.001230404
Wuhan2,2019,10,114.3,30.6,2019/10/25 21:00,286.78342,286.43335,0.001236185
Wuhan2,2019,10,114.3,30.6,2019/10/25 22:00,286.5796,286.26028,0.001236185
Wuhan2,2019,10,114.3,30.6,2019/10/25 23:00,286.5691,286.39597,0.001236185
Wuhan2,2019,10,114.3,30.6,2019/10/26 0:00,286.93478,287.22192,0.001241967
Wuhan2,2019,10,114.3,30.6,2019/10/26 1:00,287.3769,288.19342,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 2:00,287.95236,289.2986,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 3:00,289.07187,291.8001,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 4:00,290.19888,294.2544,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 5:00,291.14304,296.26816,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 6:00,291.5387,296.22488,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 7:00,291.1955,296.7185,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 8:00,291.0591,294.78537,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 9:00,290.70544,292.63983,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 10:00,290.32028,290.7421,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 11:00,289.7208,289.53854,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 12:00,289.1513,288.79126,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 13:00,288.31955,287.86304,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 14:00,288.14722,287.72144,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 15:00,287.32593,286.8306,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 16:00,286.7864,286.29764,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 17:00,286.78192,286.29764,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 18:00,286.72046,286.0754,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 19:00,287.1206,285.40482,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 20:00,286.28134,285.159,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 21:00,286.02658,285.50708,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 22:00,285.9876,285.53854,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/26 23:00,286.18393,285.76865,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/27 0:00,287.3529,287.3537,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/27 1:00,288.50388,289.99088,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/27 2:00,288.96246,291.85715,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/27 3:00,289.52597,294.6182,1.73e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 4:00,289.7163,295.58575,3.47e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 5:00,290.082,296.98004,5.2e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 6:00,290.617,298.1069,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 7:00,291.46075,298.37238,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 8:00,291.25543,296.5887,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 9:00,290.626,293.8237,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 10:00,289.44205,290.75192,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 11:00,288.61478,288.80896,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 12:00,287.93887,287.6231,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 13:00,287.32443,286.7755,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 14:00,286.74744,286.08527,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 15:00,286.20493,285.51297,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 16:00,285.6459,284.9427,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 17:00,285.1139,284.394,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 18:00,284.67477,283.98694,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 19:00,284.16672,283.4481,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 20:00,283.71713,283.0174,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 21:00,283.2825,282.58084,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 22:00,282.8599,282.16785,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/27 23:00,283.01575,282.34485,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/28 0:00,285.11987,284.83255,6.36e-05
Wuhan2,2019,10,114.3,30.6,2019/10/28 1:00,287.37238,289.40875,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 2:00,289.0614,292.33304,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 3:00,290.76538,295.6762,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 4:00,292.2191,297.9417,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 5:00,293.84366,300.453,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 6:00,294.97064,301.29666,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 7:00,295.6226,300.9014,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 8:00,295.75745,299.3006,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 9:00,294.89722,296.4943,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 10:00,293.4615,292.98398,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 11:00,291.5507,290.48447,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 12:00,290.052,288.77158,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 13:00,288.85156,287.45792,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 14:00,287.822,286.42548,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 15:00,286.85385,285.52283,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 16:00,285.8797,284.66342,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 17:00,285.4691,283.88074,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 18:00,285.91568,283.16882,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 19:00,285.68637,282.925,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 20:00,286.5541,282.66147,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 21:00,286.2544,282.30353,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 22:00,286.03558,281.9653,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/28 23:00,285.41364,281.89252,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 0:00,285.8857,285.16098,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 1:00,289.24722,292.39203,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 2:00,291.78748,296.76767,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 3:00,293.96356,300.9545,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 4:00,295.6765,303.72342,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 5:00,296.7541,305.23373,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 6:00,297.2861,305.42255,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 7:00,297.28012,304.31927,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 8:00,297.0553,301.85516,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 9:00,296.1786,298.3999,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 10:00,294.62445,294.28387,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 11:00,292.5818,291.53854,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 12:00,290.97668,289.74896,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 13:00,289.81522,288.43137,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 14:00,288.79614,287.36157,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 15:00,287.9209,286.4019,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 16:00,287.34692,285.6074,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 17:00,286.96625,284.9781,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 18:00,286.9992,284.49234,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 19:00,286.83136,284.12262,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 20:00,288.387,283.76865,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 21:00,288.10223,283.36353,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 22:00,287.71558,282.93088,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/29 23:00,286.53464,282.74603,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/30 0:00,286.70547,285.89252,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/30 1:00,290.80435,292.8306,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/30 2:00,293.40155,297.277,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/30 3:00,295.38278,301.14523,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/30 4:00,296.76758,303.66443,0.0
Wuhan2,2019,10,114.3,30.6,2019/10/30 5:00,297.409,304.65164,0.0
