city,year,month,day,longitude,latitude,time,t2m,skt,tp
Sanya,2012,1,7,109.1,18.4,2012/1/7 1:00,291.2397722,291.5009685,5.55e-17
Sanya,2012,1,7,109.1,18.4,2012/1/7 2:00,293.0955159,294.7282514,5.55e-17
Sanya,2012,1,7,109.1,18.4,2012/1/7 3:00,294.9153709,298.1031356,5.55e-17
Sanya,2012,1,7,109.1,18.4,2012/1/7 4:00,296.1296045,300.664218,5.55e-17
Sanya,2012,1,7,109.1,18.4,2012/1/7 5:00,296.9625209,303.0856775,5.55e-17
Sanya,2012,1,7,109.1,18.4,2012/1/7 6:00,297.219723,303.6202336,3.3e-05
Sanya,2012,1,7,109.1,18.4,2012/1/7 7:00,297.2496303,302.9899361,6.59e-05
Sanya,2012,1,7,109.1,18.4,2012/1/7 8:00,296.5797083,300.8217924,7.41e-05
Sanya,2012,1,7,109.1,18.4,2012/1/7 9:00,295.8095971,298.5399557,9.06e-05
Sanya,2012,1,7,109.1,18.4,2012/1/7 10:00,295.2443504,296.5513272,0.000131819
Sanya,2012,1,7,109.1,18.4,2012/1/7 11:00,294.6327475,294.6644238,0.000148296
Sanya,2012,1,7,109.1,18.4,2012/1/7 12:00,294.006191,293.5135324,0.000164774
Sanya,2012,1,7,109.1,18.4,2012/1/7 13:00,293.4215047,292.6119676,0.00018949
Sanya,2012,1,7,109.1,18.4,2012/1/7 14:00,293.0431782,292.2070613,0.000222444
Sanya,2012,1,7,109.1,18.4,2012/1/7 15:00,292.5975605,291.7383274,0.000247161
Sanya,2012,1,7,109.1,18.4,2012/1/7 16:00,292.095119,291.2675988,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 17:00,291.6554827,290.8228003,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 18:00,291.2293046,290.4458185,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 19:00,290.8719132,290.1605889,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 20:00,290.5130264,289.7856018,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 21:00,290.3186294,289.6280274,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 22:00,290.1227371,289.3926631,0.000255399
Sanya,2012,1,7,109.1,18.4,2012/1/7 23:00,289.9836684,289.203175,0.000255399
Sanya,2012,1,8,109.1,18.4,2012/1/8 0:00,289.9597427,289.2011804,0.000255399
Sanya,2012,1,8,109.1,18.4,2012/1/8 1:00,290.912288,290.9843639,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 2:00,292.310451,293.7429129,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 3:00,293.5516011,296.2301946,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 4:00,294.5280722,298.1031356,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 5:00,295.4806175,300.3151608,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 6:00,296.1355859,301.5717666,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 7:00,296.2537195,300.9454583,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 8:00,296.1834375,299.6469656,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 9:00,295.9142724,298.2706831,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 10:00,295.2129478,296.1563939,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 11:00,294.1826437,293.9962286,5.55e-17
Sanya,2012,1,8,109.1,18.4,2012/1/8 12:00,293.3123433,292.6658221,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 13:00,292.628963,291.8420472,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 14:00,292.0009112,291.1878143,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 15:00,291.4057573,290.5156299,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 16:00,290.8435013,289.9212354,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 17:00,290.3889114,289.4884045,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 18:00,289.9687148,289.0316383,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 19:00,289.5171156,288.5329852,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 20:00,289.0550489,288.0582674,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 21:00,288.7170972,287.7371348,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 22:00,288.3881177,287.3820938,8.24e-06
Sanya,2012,1,8,109.1,18.4,2012/1/8 23:00,288.1219433,287.0350313,8.24e-06
Sanya,2012,1,9,109.1,18.4,2012/1/9 0:00,288.1548413,287.1467295,8.24e-06
Sanya,2012,1,9,109.1,18.4,2012/1/9 1:00,289.3541212,289.5901298,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 2:00,291.0304215,293.160486,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 3:00,292.628963,296.6251278,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 4:00,293.7594564,299.3836768,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 5:00,294.5250815,301.6834649,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 6:00,294.9482688,302.2978056,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 7:00,295.0305137,301.5278852,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 8:00,294.9632224,300.1994733,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 9:00,294.6267661,298.1689578,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 10:00,294.0331076,295.6098701,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 11:00,293.3811299,293.4596779,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 12:00,292.8263508,292.1711583,5.55e-17
Sanya,2012,1,9,109.1,18.4,2012/1/9 13:00,291.7885699,290.9205363,8.24e-06
Sanya,2012,1,9,109.1,18.4,2012/1/9 14:00,291.0304215,290.0568691,1.65e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 15:00,290.490596,289.2869487,1.65e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 16:00,290.2139541,288.7882956,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 17:00,290.0524551,288.4631738,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 18:00,289.7623549,288.1599927,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 19:00,289.2972975,287.9744937,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 20:00,289.0101881,288.0004237,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 21:00,288.7888746,287.9505584,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 22:00,288.6901807,287.9485637,2.47e-05
Sanya,2012,1,9,109.1,18.4,2012/1/9 23:00,288.6468152,287.8947092,2.47e-05
Sanya,2012,1,10,109.1,18.4,2012/1/10 0:00,288.7499952,288.1260843,2.47e-05
Sanya,2012,1,10,109.1,18.4,2012/1/10 1:00,289.7384292,289.8653863,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 2:00,290.63116,291.4331517,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 3:00,291.5852007,293.2881412,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 4:00,292.4405475,295.1271739,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 5:00,293.1598164,296.5094403,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 6:00,293.6383321,297.4868004,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 7:00,294.3052634,298.0432973,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 8:00,294.5893821,298.2527316,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 9:00,294.5804099,297.6284179,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 10:00,294.2304953,295.5480371,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 11:00,293.7325399,293.7249613,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 12:00,292.8637348,292.3825872,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 13:00,292.2685809,291.4730439,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 14:00,292.1085772,291.0422076,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 15:00,291.7706255,290.6033929,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 16:00,291.5074419,290.4597808,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 17:00,291.2203325,290.4139047,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 18:00,290.8569596,290.1685674,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 19:00,290.9048112,290.1526105,5.55e-17
Sanya,2012,1,10,109.1,18.4,2012/1/10 20:00,290.7642472,290.1585943,8.24e-06
Sanya,2012,1,10,109.1,18.4,2012/1/10 21:00,290.7074234,290.2403734,8.24e-06
Sanya,2012,1,10,109.1,18.4,2012/1/10 22:00,290.7403214,290.3600502,8.24e-06
Sanya,2012,1,10,109.1,18.4,2012/1/10 23:00,290.6102249,290.108729,8.24e-06
Sanya,2012,1,11,109.1,18.4,2012/1/11 0:00,290.6057389,290.1127182,8.24e-06
Sanya,2012,1,11,109.1,18.4,2012/1/11 1:00,291.1365922,291.1459275,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 2:00,292.0353045,292.8612942,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 3:00,293.1134602,295.1670661,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 4:00,293.9388998,296.8265837,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 5:00,294.8570518,299.0126789,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 6:00,295.453701,300.0458881,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 7:00,296.7830775,301.0292321,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 8:00,296.5273706,300.283247,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 9:00,295.8993188,298.8032446,5.55e-17
Sanya,2012,1,11,109.1,18.4,2012/1/11 10:00,294.8106956,296.4535911,8.24e-06
Sanya,2012,1,11,109.1,18.4,2012/1/11 11:00,293.7116048,294.1976845,8.24e-06
Sanya,2012,1,11,109.1,18.4,2012/1/11 12:00,292.8054157,292.8014558,8.24e-06
Sanya,2012,1,11,109.1,18.4,2012/1/11 13:00,292.062221,291.8081388,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 14:00,291.5552934,291.137949,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 15:00,291.1395829,290.6512636,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 16:00,290.7792008,290.2383788,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 17:00,290.5145218,289.9970307,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 18:00,290.2603103,289.7098065,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 19:00,290.1257278,289.6818819,1.65e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 20:00,289.9477798,289.4864099,4.94e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 21:00,290.0195571,289.5661944,8.24e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 22:00,290.2513382,289.9052785,9.06e-05
Sanya,2012,1,11,109.1,18.4,2012/1/11 23:00,290.4262955,290.1047398,0.00012358
Sanya,2012,1,12,109.1,18.4,2012/1/12 0:00,290.474147,290.0967613,0.000238922
Sanya,2012,1,12,109.1,18.4,2012/1/12 1:00,291.1470597,291.1918036,4.94e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 2:00,292.2655902,293.3759042,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 3:00,293.6577718,296.0048034,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 4:00,295.0544395,298.9648082,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 5:00,296.0443689,300.3071824,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 6:00,296.9610255,301.7133841,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 7:00,296.7023279,300.7300402,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 8:00,296.6993372,299.8863191,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 9:00,296.491482,298.5718695,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 10:00,295.7931481,296.6670147,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 11:00,295.011074,294.9237234,6.59e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 12:00,294.357601,293.8466327,7.41e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 13:00,293.7774007,292.9709978,7.41e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 14:00,293.315334,292.4922909,7.41e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 15:00,292.8667255,292.0814007,7.41e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 16:00,292.5526996,291.8659826,7.41e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 17:00,292.3119464,291.7363327,7.41e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 18:00,292.1878314,291.7203759,9.89e-05
Sanya,2012,1,12,109.1,18.4,2012/1/12 19:00,292.0936236,291.6405914,0.000214206
Sanya,2012,1,12,109.1,18.4,2012/1/12 20:00,291.884273,291.3892702,0.000288354
Sanya,2012,1,12,109.1,18.4,2012/1/12 21:00,291.6809038,291.0521807,0.000601424
Sanya,2012,1,12,109.1,18.4,2012/1/12 22:00,291.5268816,290.7589727,0.001095745
Sanya,2012,1,12,109.1,18.4,2012/1/12 23:00,291.3788408,290.4079209,0.001112222
Sanya,2012,1,13,109.1,18.4,2012/1/13 0:00,291.5104326,290.6612366,0.001120461
Sanya,2012,1,13,109.1,18.4,2012/1/13 1:00,292.1758685,291.8201065,8.24e-06
Sanya,2012,1,13,109.1,18.4,2012/1/13 2:00,293.4274861,294.0939646,8.24e-06
Sanya,2012,1,13,109.1,18.4,2012/1/13 3:00,294.7134971,296.5652894,8.24e-06
Sanya,2012,1,13,109.1,18.4,2012/1/13 4:00,296.0054895,299.5931111,8.24e-06
Sanya,2012,1,13,109.1,18.4,2012/1/13 5:00,297.1928065,301.8151094,3.3e-05
Sanya,2012,1,13,109.1,18.4,2012/1/13 6:00,297.7475857,302.491283,0.000131819
Sanya,2012,1,13,109.1,18.4,2012/1/13 7:00,297.7610439,302.0065922,0.000148296
Sanya,2012,1,13,109.1,18.4,2012/1/13 8:00,297.4993557,301.5378582,0.000148296
Sanya,2012,1,13,109.1,18.4,2012/1/13 9:00,296.9445765,299.9162383,0.000148296
Sanya,2012,1,13,109.1,18.4,2012/1/13 10:00,296.2028772,297.8318683,0.000148296
Sanya,2012,1,13,109.1,18.4,2012/1/13 11:00,295.4028587,295.8990889,0.000156535
Sanya,2012,1,13,109.1,18.4,2012/1/13 12:00,294.9392967,294.756176,0.000156535
Sanya,2012,1,13,109.1,18.4,2012/1/13 13:00,294.411434,294.1059323,0.000164774
Sanya,2012,1,13,109.1,18.4,2012/1/13 14:00,294.6088218,293.1983837,0.000164774
Sanya,2012,1,13,109.1,18.4,2012/1/13 15:00,294.4757346,293.0727231,0.000173012
Sanya,2012,1,13,109.1,18.4,2012/1/13 16:00,294.1078756,292.4743393,0.000173012
Sanya,2012,1,13,109.1,18.4,2012/1/13 17:00,293.5172078,292.3905656,0.000181251
Sanya,2012,1,13,109.1,18.4,2012/1/13 18:00,293.1328999,292.5341777,0.000181251
Sanya,2012,1,13,109.1,18.4,2012/1/13 19:00,293.1029927,292.6019945,0.00018949
Sanya,2012,1,13,109.1,18.4,2012/1/13 20:00,293.1239277,292.6079784,0.00018949
Sanya,2012,1,13,109.1,18.4,2012/1/13 21:00,292.8682209,292.2469535,0.00018949
Sanya,2012,1,13,109.1,18.4,2012/1/13 22:00,292.4883991,291.6146614,0.00018949
Sanya,2012,1,13,109.1,18.4,2012/1/13 23:00,292.2057757,291.2057658,0.00018949
Sanya,2012,1,14,109.1,18.4,2012/1/14 0:00,292.3134418,291.4331517,0.00018949
Sanya,2012,1,14,109.1,18.4,2012/1/14 1:00,293.8566549,294.0181694,5.55e-17
Sanya,2012,1,14,109.1,18.4,2012/1/14 2:00,295.6047326,297.6423802,5.55e-17
Sanya,2012,1,14,109.1,18.4,2012/1/14 3:00,297.0701869,300.9634099,5.55e-17
Sanya,2012,1,14,109.1,18.4,2012/1/14 4:00,298.0317044,302.6648143,2.47e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 5:00,298.01376,302.1841127,2.47e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 6:00,297.8432888,302.074409,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 7:00,298.0421719,302.4334392,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 8:00,298.0795559,302.1561881,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 9:00,297.7296413,300.6582342,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 10:00,296.9804652,298.6835678,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 11:00,295.9755822,296.3937528,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 12:00,295.3191185,295.0154756,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 13:00,294.7419089,294.0979539,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 14:00,294.3276938,293.4756348,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 15:00,294.0346029,293.1265776,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 16:00,293.9119833,293.1026423,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 17:00,293.6906698,292.9271164,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 18:00,293.6787069,293.1425345,3.3e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 19:00,293.5680501,293.2203244,4.12e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 20:00,293.5590779,293.2462544,4.12e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 21:00,293.5246846,293.1724537,5.77e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 22:00,293.6203878,293.2662005,9.06e-05
Sanya,2012,1,14,109.1,18.4,2012/1/14 23:00,293.704128,293.2602166,0.000107103
Sanya,2012,1,15,109.1,18.4,2012/1/15 0:00,293.8910482,293.4995701,0.00012358
Sanya,2012,1,15,109.1,18.4,2012/1/15 1:00,294.7972373,294.8579012,8.24e-06
Sanya,2012,1,15,109.1,18.4,2012/1/15 2:00,296.1131555,297.524698,1.65e-05
Sanya,2012,1,15,109.1,18.4,2012/1/15 3:00,296.9580348,299.3756984,4.12e-05
Sanya,2012,1,15,109.1,18.4,2012/1/15 4:00,297.5412258,300.8497169,6.59e-05
Sanya,2012,1,15,109.1,18.4,2012/1/15 5:00,297.8836636,301.8609854,8.24e-05
Sanya,2012,1,15,109.1,18.4,2012/1/15 6:00,298.0227322,302.1940857,9.89e-05
Sanya,2012,1,15,109.1,18.4,2012/1/15 7:00,297.149441,300.7440025,0.000403696
Sanya,2012,1,15,109.1,18.4,2012/1/15 8:00,296.8413966,299.0086897,0.000700288
Sanya,2012,1,15,109.1,18.4,2012/1/15 9:00,296.5049402,297.6443748,0.000914494
Sanya,2012,1,15,109.1,18.4,2012/1/15 10:00,296.226803,296.7428099,0.001112222
Sanya,2012,1,15,109.1,18.4,2012/1/15 11:00,295.6929589,295.563994,0.001557111
Sanya,2012,1,15,109.1,18.4,2012/1/15 12:00,295.5359459,294.7462029,0.003023597
Sanya,2012,1,15,109.1,18.4,2012/1/15 13:00,295.1022911,294.6484669,0.003732124
Sanya,2012,1,15,109.1,18.4,2012/1/15 14:00,295.0798606,294.5587093,0.00488554
Sanya,2012,1,15,109.1,18.4,2012/1/15 15:00,294.746395,294.2934259,0.006722767
Sanya,2012,1,15,109.1,18.4,2012/1/15 16:00,294.6791037,294.0800024,0.008008001
Sanya,2012,1,15,109.1,18.4,2012/1/15 17:00,294.4084433,294.0241532,0.0096475
Sanya,2012,1,15,109.1,18.4,2012/1/15 18:00,294.3605917,293.9683041,0.01039722
Sanya,2012,1,15,109.1,18.4,2012/1/15 19:00,294.2633932,293.6511607,0.011031599
Sanya,2012,1,15,109.1,18.4,2012/1/15 20:00,293.9015157,293.3659311,0.01121285
Sanya,2012,1,15,109.1,18.4,2012/1/15 21:00,293.5740316,293.1265776,0.011254043
Sanya,2012,1,15,109.1,18.4,2012/1/15 22:00,293.6218831,293.2283028,0.011270521
Sanya,2012,1,15,109.1,18.4,2012/1/15 23:00,293.3886067,293.0428039,0.011270521
Sanya,2012,1,16,109.1,18.4,2012/1/16 0:00,293.4813191,293.1006477,0.011278759
Sanya,2012,1,16,109.1,18.4,2012/1/16 1:00,294.1975973,294.1478192,5.55e-17
Sanya,2012,1,16,109.1,18.4,2012/1/16 2:00,295.4267845,295.8372559,5.55e-17
Sanya,2012,1,16,109.1,18.4,2012/1/16 3:00,296.5483057,298.0732164,4.94e-05
Sanya,2012,1,16,109.1,18.4,2012/1/16 4:00,297.4365505,300.4208753,0.000181251
Sanya,2012,1,16,109.1,18.4,2012/1/16 5:00,297.9539456,302.4932776,0.000288354
Sanya,2012,1,16,109.1,18.4,2012/1/16 6:00,297.976376,302.8862162,0.000477844
Sanya,2012,1,16,109.1,18.4,2012/1/16 7:00,297.9255337,301.5258906,0.000584947
Sanya,2012,1,16,109.1,18.4,2012/1/16 8:00,297.1614039,300.2553224,0.000650856
Sanya,2012,1,16,109.1,18.4,2012/1/16 9:00,296.1714746,298.1789309,0.000708527
Sanya,2012,1,16,109.1,18.4,2012/1/16 10:00,295.486599,296.4136989,0.00074972
Sanya,2012,1,16,109.1,18.4,2012/1/16 11:00,295.0155601,295.1750446,0.000807391
Sanya,2012,1,16,109.1,18.4,2012/1/16 12:00,294.6581687,294.3851781,0.000873301
Sanya,2012,1,16,109.1,18.4,2012/1/16 13:00,294.3247031,293.8067405,0.000906255
Sanya,2012,1,16,109.1,18.4,2012/1/16 14:00,293.9942282,293.4377372,0.000922733
Sanya,2012,1,16,109.1,18.4,2012/1/16 15:00,293.6622579,293.1166046,0.000930971
Sanya,2012,1,16,109.1,18.4,2012/1/16 16:00,293.3018758,292.8114288,0.000930971
Sanya,2012,1,16,109.1,18.4,2012/1/16 17:00,293.1972004,292.8154181,0.00093921
Sanya,2012,1,16,109.1,18.4,2012/1/16 18:00,293.0805622,292.7795151,0.000955687
Sanya,2012,1,16,109.1,18.4,2012/1/16 19:00,293.0790669,292.7256605,0.000963926
Sanya,2012,1,16,109.1,18.4,2012/1/16 20:00,293.0446736,292.6738006,0.000972165
Sanya,2012,1,16,109.1,18.4,2012/1/16 21:00,292.9878498,292.6339083,0.000988642
Sanya,2012,1,16,109.1,18.4,2012/1/16 22:00,292.959438,292.5880323,0.000996881
Sanya,2012,1,16,109.1,18.4,2012/1/16 23:00,292.9310261,292.54814,0.000996881
Sanya,2012,1,17,109.1,18.4,2012/1/17 0:00,292.9026142,292.5581131,0.00100512
Sanya,2012,1,17,109.1,18.4,2012/1/17 1:00,293.0416828,292.990944,1.65e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 2:00,293.4514119,293.958331,2.47e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 3:00,293.8028219,294.6404884,2.47e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 4:00,294.6118125,296.4456127,2.47e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 5:00,295.1232261,297.2893338,2.47e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 6:00,295.6166954,298.0772057,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 7:00,295.6137047,297.9455612,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 8:00,295.6241723,297.5725687,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 9:00,295.3490257,296.6470686,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 10:00,294.9138755,295.4562849,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 11:00,294.4353598,294.3692212,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 12:00,294.0899313,293.6611337,3.3e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 13:00,293.9359091,293.3400011,4.12e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 14:00,293.720577,292.9749871,4.12e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 15:00,293.4917867,292.6578437,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 16:00,293.158321,292.2389751,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 17:00,292.8906513,291.8919125,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 18:00,292.6842914,291.652559,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 19:00,292.9489704,291.9697024,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 20:00,292.9878498,292.095363,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 21:00,293.0895344,292.2888404,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 22:00,293.1732747,292.4563878,4.94e-05
Sanya,2012,1,17,109.1,18.4,2012/1/17 23:00,293.2585103,292.5680861,4.94e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 0:00,293.542629,292.9430733,5.77e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 1:00,294.3336752,294.1837222,8.24e-06
Sanya,2012,1,18,109.1,18.4,2012/1/18 2:00,295.2473411,295.9010835,8.24e-06
Sanya,2012,1,18,109.1,18.4,2012/1/18 3:00,296.1266137,297.6064771,8.24e-06
Sanya,2012,1,18,109.1,18.4,2012/1/18 4:00,296.8518641,298.9687974,8.24e-06
Sanya,2012,1,18,109.1,18.4,2012/1/18 5:00,297.7804836,300.7380186,8.24e-06
Sanya,2012,1,18,109.1,18.4,2012/1/18 6:00,298.133389,301.3802839,6.59e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 7:00,298.4474149,301.8829262,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 8:00,298.133389,301.2805532,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 9:00,297.5606655,299.928206,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 10:00,296.7651331,298.1210871,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 11:00,295.7617455,296.1105178,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 12:00,295.0963096,294.863885,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 13:00,294.6910666,294.2056629,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 14:00,294.6506919,294.1577922,9.89e-05
Sanya,2012,1,18,109.1,18.4,2012/1/18 15:00,294.5295676,294.0859862,0.000107103
Sanya,2012,1,18,109.1,18.4,2012/1/18 16:00,294.4323691,294.0580616,0.000107103
Sanya,2012,1,18,109.1,18.4,2012/1/18 17:00,294.3142355,293.9363903,0.000107103
Sanya,2012,1,18,109.1,18.4,2012/1/18 18:00,294.2678793,293.8984926,0.000107103
